order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
belinusa_ord_02383,belinusa,belinusa_cust_0311,2026-03-27,completed,27828956
belinusa_ord_02385,belinusa,belinusa_cust_0137,2026-03-27,completed,4583605
belinusa_ord_02424,belinusa,belinusa_cust_0065,2026-03-27,completed,13286464
belinusa_ord_02444,belinusa,belinusa_cust_0219,2026-03-27,completed,4922324
belinusa_ord_02455,belinusa,belinusa_cust_0160,2026-03-27,cancelled,128628
belinusa_ord_02463,belinusa,belinusa_cust_0004,2026-03-27,completed,6219503
belinusa_ord_02468,belinusa,belinusa_cust_0433,2026-03-27,completed,7537669
belinusa_ord_02535,belinusa,belinusa_cust_0383,2026-03-27,completed,6183756
belinusa_ord_02570,belinusa,belinusa_cust_0224,2026-03-27,completed,10146115
belinusa_ord_02603,belinusa,belinusa_cust_0422,2026-03-27,completed,19412023
belinusa_ord_02621,belinusa,belinusa_cust_0325,2026-03-27,completed,3707795
belinusa_ord_02643,belinusa,belinusa_cust_0132,2026-03-27,completed,8017470
belinusa_ord_02644,belinusa,belinusa_cust_0255,2026-03-27,completed,22856424
belinusa_ord_02668,belinusa,belinusa_cust_0152,2026-03-27,cancelled,1158140
belinusa_ord_02362,belinusa,belinusa_cust_0360,2026-03-28,completed,941511
belinusa_ord_02412,belinusa,belinusa_cust_0229,2026-03-28,completed,12074922
belinusa_ord_02427,belinusa,belinusa_cust_0406,2026-03-28,completed,3603272
belinusa_ord_02435,belinusa,belinusa_cust_0299,2026-03-28,completed,7184805
belinusa_ord_02442,belinusa,belinusa_cust_0309,2026-03-28,cancelled,50636
belinusa_ord_02447,belinusa,belinusa_cust_0079,2026-03-28,completed,11763300
belinusa_ord_02522,belinusa,belinusa_cust_0161,2026-03-28,cancelled,750182
belinusa_ord_02523,belinusa,belinusa_cust_0407,2026-03-28,cancelled,1434768
belinusa_ord_02533,belinusa,belinusa_cust_0275,2026-03-28,completed,15575092
belinusa_ord_02574,belinusa,belinusa_cust_0088,2026-03-28,cancelled,1151977
belinusa_ord_02625,belinusa,belinusa_cust_0077,2026-03-28,completed,24526694
belinusa_ord_02633,belinusa,belinusa_cust_0106,2026-03-28,completed,22276326
belinusa_ord_02642,belinusa,belinusa_cust_0246,2026-03-28,completed,12135357
belinusa_ord_02655,belinusa,belinusa_cust_0218,2026-03-28,completed,17730960
belinusa_ord_02686,belinusa,belinusa_cust_0100,2026-03-28,completed,5467093
belinusa_ord_02714,belinusa,belinusa_cust_0122,2026-03-28,completed,21934728
belinusa_ord_02379,belinusa,belinusa_cust_0111,2026-03-29,completed,15839099
belinusa_ord_02402,belinusa,belinusa_cust_0100,2026-03-29,completed,13257158
belinusa_ord_02405,belinusa,belinusa_cust_0272,2026-03-29,completed,24428615
belinusa_ord_02453,belinusa,belinusa_cust_0162,2026-03-29,cancelled,1968672
belinusa_ord_02537,belinusa,belinusa_cust_0094,2026-03-29,completed,8576220
belinusa_ord_02546,belinusa,belinusa_cust_0069,2026-03-29,completed,8037837
belinusa_ord_02580,belinusa,belinusa_cust_0059,2026-03-29,completed,2672490
belinusa_ord_02588,belinusa,belinusa_cust_0419,2026-03-29,completed,3076436
belinusa_ord_02599,belinusa,belinusa_cust_0419,2026-03-29,completed,14213659
belinusa_ord_02626,belinusa,belinusa_cust_0009,2026-03-29,cancelled,1710553
belinusa_ord_02650,belinusa,belinusa_cust_0409,2026-03-29,completed,33519246
belinusa_ord_02656,belinusa,belinusa_cust_0328,2026-03-29,completed,19159701
belinusa_ord_02663,belinusa,belinusa_cust_0474,2026-03-29,completed,10725954
belinusa_ord_02690,belinusa,belinusa_cust_0068,2026-03-29,completed,5341420
belinusa_ord_02745,belinusa,belinusa_cust_0005,2026-03-29,completed,9660690
belinusa_ord_02364,belinusa,belinusa_cust_0359,2026-03-30,completed,7674121
belinusa_ord_02368,belinusa,belinusa_cust_0126,2026-03-30,cancelled,603746
belinusa_ord_02422,belinusa,belinusa_cust_0409,2026-03-30,completed,5871375
belinusa_ord_02428,belinusa,belinusa_cust_0002,2026-03-30,completed,31030764
belinusa_ord_02484,belinusa,belinusa_cust_0463,2026-03-30,completed,17759749
belinusa_ord_02486,belinusa,belinusa_cust_0480,2026-03-30,cancelled,3118466
belinusa_ord_02510,belinusa,belinusa_cust_0092,2026-03-30,completed,15441868
belinusa_ord_02545,belinusa,belinusa_cust_0125,2026-03-30,completed,2142396
belinusa_ord_02593,belinusa,belinusa_cust_0299,2026-03-30,completed,10432406
belinusa_ord_02382,belinusa,belinusa_cust_0406,2026-03-31,completed,10463056
belinusa_ord_02406,belinusa,belinusa_cust_0287,2026-03-31,completed,16231166
belinusa_ord_02461,belinusa,belinusa_cust_0329,2026-03-31,completed,2142396
belinusa_ord_02500,belinusa,belinusa_cust_0474,2026-03-31,completed,18325833
belinusa_ord_02508,belinusa,belinusa_cust_0422,2026-03-31,completed,22150110
belinusa_ord_02562,belinusa,belinusa_cust_0261,2026-03-31,completed,5404908
belinusa_ord_02564,belinusa,belinusa_cust_0441,2026-03-31,completed,23369990
belinusa_ord_02569,belinusa,belinusa_cust_0202,2026-03-31,completed,535599
belinusa_ord_02587,belinusa,belinusa_cust_0077,2026-03-31,completed,26236135
belinusa_ord_02640,belinusa,belinusa_cust_0036,2026-03-31,completed,6832989
belinusa_ord_02682,belinusa,belinusa_cust_0385,2026-03-31,completed,30305575
belinusa_ord_02778,belinusa,belinusa_cust_0098,2026-04-01,completed,4038300
belinusa_ord_02783,belinusa,belinusa_cust_0239,2026-04-01,cancelled,3477023
belinusa_ord_02796,belinusa,belinusa_cust_0153,2026-04-01,completed,20814255
belinusa_ord_02827,belinusa,belinusa_cust_0188,2026-04-01,completed,6538444
belinusa_ord_02844,belinusa,belinusa_cust_0431,2026-04-01,completed,30834881
belinusa_ord_02914,belinusa,belinusa_cust_0300,2026-04-01,completed,7763482
belinusa_ord_03023,belinusa,belinusa_cust_0051,2026-04-01,completed,10053318
belinusa_ord_03037,belinusa,belinusa_cust_0107,2026-04-01,completed,18315286
belinusa_ord_03060,belinusa,belinusa_cust_0081,2026-04-01,completed,2719827
belinusa_ord_03072,belinusa,belinusa_cust_0378,2026-04-01,completed,20960422
belinusa_ord_03117,belinusa,belinusa_cust_0166,2026-04-01,completed,22302062
belinusa_ord_03140,belinusa,belinusa_cust_0424,2026-04-01,completed,24231900
belinusa_ord_03166,belinusa,belinusa_cust_0472,2026-04-01,completed,8677734
belinusa_ord_02774,belinusa,belinusa_cust_0276,2026-04-02,completed,8920395
belinusa_ord_02786,belinusa,belinusa_cust_0369,2026-04-02,completed,13203178
belinusa_ord_02802,belinusa,belinusa_cust_0317,2026-04-02,cancelled,335300
belinusa_ord_02819,belinusa,belinusa_cust_0197,2026-04-02,completed,7343380
belinusa_ord_02826,belinusa,belinusa_cust_0336,2026-04-02,cancelled,2391684
belinusa_ord_02832,belinusa,belinusa_cust_0100,2026-04-02,cancelled,167540
belinusa_ord_02918,belinusa,belinusa_cust_0249,2026-04-02,completed,22043168
belinusa_ord_02989,belinusa,belinusa_cust_0265,2026-04-02,completed,4155434
belinusa_ord_03043,belinusa,belinusa_cust_0351,2026-04-02,completed,29560449
belinusa_ord_03085,belinusa,belinusa_cust_0073,2026-04-02,cancelled,3340289
belinusa_ord_03099,belinusa,belinusa_cust_0173,2026-04-02,completed,11289886
belinusa_ord_03169,belinusa,belinusa_cust_0402,2026-04-02,completed,16374656
belinusa_ord_02782,belinusa,belinusa_cust_0464,2026-04-03,completed,1071198
belinusa_ord_02788,belinusa,belinusa_cust_0001,2026-04-03,completed,1621284
belinusa_ord_02828,belinusa,belinusa_cust_0132,2026-04-03,completed,6941485
belinusa_ord_02845,belinusa,belinusa_cust_0137,2026-04-03,completed,23826592
belinusa_ord_02885,belinusa,belinusa_cust_0427,2026-04-03,completed,7825655
belinusa_ord_02937,belinusa,belinusa_cust_0257,2026-04-03,completed,2614003
belinusa_ord_03047,belinusa,belinusa_cust_0435,2026-04-03,completed,7437306
belinusa_ord_03107,belinusa,belinusa_cust_0149,2026-04-03,cancelled,1209686
belinusa_ord_02776,belinusa,belinusa_cust_0196,2026-04-04,cancelled,1209088
belinusa_ord_02862,belinusa,belinusa_cust_0103,2026-04-04,completed,26411048
belinusa_ord_02863,belinusa,belinusa_cust_0177,2026-04-04,cancelled,1596487
belinusa_ord_02868,belinusa,belinusa_cust_0223,2026-04-04,completed,22320290
belinusa_ord_02882,belinusa,belinusa_cust_0336,2026-04-04,completed,6609356
belinusa_ord_02948,belinusa,belinusa_cust_0440,2026-04-04,completed,15381456
belinusa_ord_02952,belinusa,belinusa_cust_0414,2026-04-04,completed,16577627
belinusa_ord_02975,belinusa,belinusa_cust_0122,2026-04-04,completed,17057008
belinusa_ord_02980,belinusa,belinusa_cust_0471,2026-04-04,completed,22177374
belinusa_ord_03044,belinusa,belinusa_cust_0432,2026-04-04,completed,2461162
belinusa_ord_03046,belinusa,belinusa_cust_0142,2026-04-04,completed,337576
belinusa_ord_03105,belinusa,belinusa_cust_0429,2026-04-04,completed,20972814
belinusa_ord_03138,belinusa,belinusa_cust_0260,2026-04-04,completed,6493383
belinusa_ord_02777,belinusa,belinusa_cust_0308,2026-04-05,completed,18225534
belinusa_ord_02803,belinusa,belinusa_cust_0209,2026-04-05,completed,5505222
belinusa_ord_02810,belinusa,belinusa_cust_0377,2026-04-05,completed,5796451
belinusa_ord_02830,belinusa,belinusa_cust_0052,2026-04-05,completed,4510294
belinusa_ord_02879,belinusa,belinusa_cust_0458,2026-04-05,cancelled,803875
belinusa_ord_02888,belinusa,belinusa_cust_0235,2026-04-05,completed,12367768
belinusa_ord_02897,belinusa,belinusa_cust_0332,2026-04-05,completed,3603272
belinusa_ord_02925,belinusa,belinusa_cust_0067,2026-04-05,completed,8049948
belinusa_ord_02997,belinusa,belinusa_cust_0222,2026-04-05,completed,17054079
belinusa_ord_03067,belinusa,belinusa_cust_0160,2026-04-05,completed,18021852
belinusa_ord_03095,belinusa,belinusa_cust_0198,2026-04-05,completed,11346225
belinusa_ord_03137,belinusa,belinusa_cust_0086,2026-04-05,completed,7347681
belinusa_ord_03153,belinusa,belinusa_cust_0385,2026-04-05,completed,24476559
belinusa_ord_02808,belinusa,belinusa_cust_0050,2026-04-06,completed,9559774
belinusa_ord_02814,belinusa,belinusa_cust_0125,2026-04-06,completed,18430657
belinusa_ord_02823,belinusa,belinusa_cust_0130,2026-04-06,completed,23840353
belinusa_ord_02842,belinusa,belinusa_cust_0152,2026-04-06,cancelled,1047713
belinusa_ord_02848,belinusa,belinusa_cust_0016,2026-04-06,completed,11578216
belinusa_ord_02907,belinusa,belinusa_cust_0193,2026-04-06,cancelled,887387
belinusa_ord_02921,belinusa,belinusa_cust_0370,2026-04-06,completed,31673984
belinusa_ord_02951,belinusa,belinusa_cust_0078,2026-04-06,cancelled,2064481
belinusa_ord_02962,belinusa,belinusa_cust_0299,2026-04-06,completed,14278189
belinusa_ord_02966,belinusa,belinusa_cust_0272,2026-04-06,completed,29864544
belinusa_ord_02996,belinusa,belinusa_cust_0001,2026-04-06,completed,28438287
belinusa_ord_03014,belinusa,belinusa_cust_0320,2026-04-06,completed,23449125
belinusa_ord_03033,belinusa,belinusa_cust_0048,2026-04-06,completed,18517818
belinusa_ord_03056,belinusa,belinusa_cust_0345,2026-04-06,cancelled,4490405
belinusa_ord_02817,belinusa,belinusa_cust_0007,2026-04-07,completed,10688353
belinusa_ord_02839,belinusa,belinusa_cust_0060,2026-04-07,completed,168788
belinusa_ord_02852,belinusa,belinusa_cust_0454,2026-04-07,cancelled,2595387
belinusa_ord_02860,belinusa,belinusa_cust_0414,2026-04-07,completed,16621736
belinusa_ord_02866,belinusa,belinusa_cust_0266,2026-04-07,completed,3707795
belinusa_ord_02877,belinusa,belinusa_cust_0365,2026-04-07,completed,12287292
belinusa_ord_02915,belinusa,belinusa_cust_0192,2026-04-07,completed,18117872
belinusa_ord_02955,belinusa,belinusa_cust_0270,2026-04-07,completed,14646696
belinusa_ord_02957,belinusa,belinusa_cust_0171,2026-04-07,completed,4109017
belinusa_ord_02969,belinusa,belinusa_cust_0094,2026-04-07,completed,14559544
belinusa_ord_03041,belinusa,belinusa_cust_0467,2026-04-07,completed,20113726
belinusa_ord_03059,belinusa,belinusa_cust_0183,2026-04-07,completed,23437586
belinusa_ord_03062,belinusa,belinusa_cust_0126,2026-04-07,completed,8836315
belinusa_ord_03089,belinusa,belinusa_cust_0335,2026-04-07,cancelled,2691168
belinusa_ord_03113,belinusa,belinusa_cust_0377,2026-04-07,completed,11210816
belinusa_ord_03128,belinusa,belinusa_cust_0148,2026-04-07,completed,1348977
belinusa_ord_02792,belinusa,belinusa_cust_0242,2026-04-08,completed,14904452
belinusa_ord_02798,belinusa,belinusa_cust_0265,2026-04-08,completed,746858
belinusa_ord_02801,belinusa,belinusa_cust_0289,2026-04-08,completed,735450
belinusa_ord_02811,belinusa,belinusa_cust_0014,2026-04-08,completed,23145770
belinusa_ord_02820,belinusa,belinusa_cust_0143,2026-04-08,cancelled,1552676
belinusa_ord_02831,belinusa,belinusa_cust_0085,2026-04-08,completed,7383486
belinusa_ord_02859,belinusa,belinusa_cust_0309,2026-04-08,completed,11275023
belinusa_ord_02867,belinusa,belinusa_cust_0276,2026-04-08,completed,20277066
belinusa_ord_02920,belinusa,belinusa_cust_0123,2026-04-08,completed,4338867
belinusa_ord_02947,belinusa,belinusa_cust_0035,2026-04-08,completed,19612800
belinusa_ord_02959,belinusa,belinusa_cust_0204,2026-04-08,completed,16362738
belinusa_ord_02991,belinusa,belinusa_cust_0199,2026-04-08,completed,9624079
belinusa_ord_03127,belinusa,belinusa_cust_0471,2026-04-08,completed,6483708
belinusa_ord_03136,belinusa,belinusa_cust_0287,2026-04-08,completed,6042643
belinusa_ord_02887,belinusa,belinusa_cust_0213,2026-04-09,completed,8310868
belinusa_ord_02954,belinusa,belinusa_cust_0080,2026-04-09,completed,1621284
belinusa_ord_02977,belinusa,belinusa_cust_0003,2026-04-09,completed,8961057
belinusa_ord_02994,belinusa,belinusa_cust_0438,2026-04-09,completed,17882556
belinusa_ord_03012,belinusa,belinusa_cust_0206,2026-04-09,completed,9076547
belinusa_ord_03028,belinusa,belinusa_cust_0173,2026-04-09,completed,21785660
belinusa_ord_03029,belinusa,belinusa_cust_0422,2026-04-09,completed,21867851
belinusa_ord_03053,belinusa,belinusa_cust_0430,2026-04-09,completed,9672423
belinusa_ord_03069,belinusa,belinusa_cust_0140,2026-04-09,completed,22982292
belinusa_ord_03111,belinusa,belinusa_cust_0107,2026-04-09,completed,11545411
belinusa_ord_03135,belinusa,belinusa_cust_0244,2026-04-09,cancelled,1602426
belinusa_ord_03143,belinusa,belinusa_cust_0463,2026-04-09,completed,8049948
belinusa_ord_02770,belinusa,belinusa_cust_0244,2026-04-10,completed,17897562
belinusa_ord_02890,belinusa,belinusa_cust_0325,2026-04-10,cancelled,2224677
belinusa_ord_02898,belinusa,belinusa_cust_0251,2026-04-10,completed,5763984
belinusa_ord_02899,belinusa,belinusa_cust_0238,2026-04-10,completed,18412873
belinusa_ord_02919,belinusa,belinusa_cust_0013,2026-04-10,completed,13384034
belinusa_ord_02935,belinusa,belinusa_cust_0133,2026-04-10,completed,12548918
belinusa_ord_02942,belinusa,belinusa_cust_0477,2026-04-10,completed,7884082
belinusa_ord_02946,belinusa,belinusa_cust_0112,2026-04-10,cancelled,2796712
belinusa_ord_02958,belinusa,belinusa_cust_0201,2026-04-10,completed,14904452
belinusa_ord_02978,belinusa,belinusa_cust_0219,2026-04-10,completed,9185434
belinusa_ord_03008,belinusa,belinusa_cust_0392,2026-04-10,completed,14831180
belinusa_ord_03073,belinusa,belinusa_cust_0413,2026-04-10,completed,14374458
belinusa_ord_03093,belinusa,belinusa_cust_0289,2026-04-10,completed,12672102
belinusa_ord_03116,belinusa,belinusa_cust_0231,2026-04-10,completed,36613709
belinusa_ord_03120,belinusa,belinusa_cust_0129,2026-04-10,completed,15526964
belinusa_ord_03159,belinusa,belinusa_cust_0397,2026-04-10,completed,28676505
belinusa_ord_02771,belinusa,belinusa_cust_0288,2026-04-11,completed,1651374
belinusa_ord_02822,belinusa,belinusa_cust_0043,2026-04-11,completed,11672530
belinusa_ord_02838,belinusa,belinusa_cust_0164,2026-04-11,completed,5657774
belinusa_ord_02893,belinusa,belinusa_cust_0121,2026-04-11,completed,7097326
belinusa_ord_02912,belinusa,belinusa_cust_0269,2026-04-11,cancelled,3928638
belinusa_ord_02916,belinusa,belinusa_cust_0049,2026-04-11,completed,20840369
belinusa_ord_02931,belinusa,belinusa_cust_0352,2026-04-11,cancelled,1028663
belinusa_ord_02940,belinusa,belinusa_cust_0297,2026-04-11,completed,16719819
belinusa_ord_02998,belinusa,belinusa_cust_0143,2026-04-11,cancelled,1161294
belinusa_ord_03003,belinusa,belinusa_cust_0031,2026-04-11,completed,11578216
belinusa_ord_03010,belinusa,belinusa_cust_0428,2026-04-11,cancelled,3239029
belinusa_ord_03039,belinusa,belinusa_cust_0302,2026-04-11,completed,16880293
belinusa_ord_03045,belinusa,belinusa_cust_0196,2026-04-11,cancelled,567311
belinusa_ord_03049,belinusa,belinusa_cust_0167,2026-04-11,completed,8657844
belinusa_ord_03051,belinusa,belinusa_cust_0322,2026-04-11,completed,16966459
belinusa_ord_03097,belinusa,belinusa_cust_0456,2026-04-11,cancelled,1869945
belinusa_ord_03118,belinusa,belinusa_cust_0134,2026-04-11,cancelled,3965082
belinusa_ord_03155,belinusa,belinusa_cust_0400,2026-04-11,completed,11015070
belinusa_ord_02781,belinusa,belinusa_cust_0168,2026-04-12,cancelled,564907
belinusa_ord_02804,belinusa,belinusa_cust_0102,2026-04-12,cancelled,441270
belinusa_ord_02856,belinusa,belinusa_cust_0187,2026-04-12,completed,4586157
belinusa_ord_02883,belinusa,belinusa_cust_0375,2026-04-12,completed,13298220
belinusa_ord_02956,belinusa,belinusa_cust_0352,2026-04-12,cancelled,4098265
belinusa_ord_02984,belinusa,belinusa_cust_0415,2026-04-12,completed,6237281
belinusa_ord_03015,belinusa,belinusa_cust_0210,2026-04-12,cancelled,1357382
belinusa_ord_03064,belinusa,belinusa_cust_0032,2026-04-12,completed,11323128
belinusa_ord_03109,belinusa,belinusa_cust_0461,2026-04-12,completed,16506205
belinusa_ord_03114,belinusa,belinusa_cust_0334,2026-04-12,completed,18778552
belinusa_ord_03145,belinusa,belinusa_cust_0253,2026-04-12,completed,20847237
belinusa_ord_02766,belinusa,belinusa_cust_0278,2026-04-13,completed,9651701
belinusa_ord_02779,belinusa,belinusa_cust_0401,2026-04-13,completed,19201860
belinusa_ord_02795,belinusa,belinusa_cust_0349,2026-04-13,cancelled,1087097
belinusa_ord_02815,belinusa,belinusa_cust_0181,2026-04-13,completed,16055571
belinusa_ord_02850,belinusa,belinusa_cust_0381,2026-04-13,completed,4376224
belinusa_ord_02895,belinusa,belinusa_cust_0310,2026-04-13,completed,13298450
belinusa_ord_02913,belinusa,belinusa_cust_0331,2026-04-13,completed,6140242
belinusa_ord_02917,belinusa,belinusa_cust_0240,2026-04-13,completed,6679337
belinusa_ord_02963,belinusa,belinusa_cust_0218,2026-04-13,completed,5227180
belinusa_ord_02990,belinusa,belinusa_cust_0353,2026-04-13,completed,2754940
belinusa_ord_03017,belinusa,belinusa_cust_0113,2026-04-13,completed,10682840
belinusa_ord_03030,belinusa,belinusa_cust_0265,2026-04-13,completed,17568758
belinusa_ord_03130,belinusa,belinusa_cust_0110,2026-04-13,completed,8300101
belinusa_ord_03142,belinusa,belinusa_cust_0411,2026-04-13,completed,16099896
belinusa_ord_03150,belinusa,belinusa_cust_0337,2026-04-13,completed,1652339
belinusa_ord_02812,belinusa,belinusa_cust_0240,2026-04-14,completed,12367512
belinusa_ord_02837,belinusa,belinusa_cust_0008,2026-04-14,completed,15707944
belinusa_ord_02851,belinusa,belinusa_cust_0432,2026-04-14,completed,13460620
belinusa_ord_02854,belinusa,belinusa_cust_0085,2026-04-14,cancelled,121596
belinusa_ord_02864,belinusa,belinusa_cust_0415,2026-04-14,completed,8884828
belinusa_ord_02865,belinusa,belinusa_cust_0001,2026-04-14,completed,7468412
belinusa_ord_02870,belinusa,belinusa_cust_0195,2026-04-14,completed,14403232
belinusa_ord_02872,belinusa,belinusa_cust_0306,2026-04-14,completed,13016601
belinusa_ord_02934,belinusa,belinusa_cust_0446,2026-04-14,cancelled,1778157
belinusa_ord_02953,belinusa,belinusa_cust_0393,2026-04-14,cancelled,2040063
belinusa_ord_03009,belinusa,belinusa_cust_0127,2026-04-14,completed,12159023
belinusa_ord_03022,belinusa,belinusa_cust_0051,2026-04-14,completed,21305928
