line_id,company_id,order_id,sku,units,line_gmv_idr
bukadagang_item_03520,bukadagang,bukadagang_ord_01732,bukadagang_prod_0043,4,16747904
bukadagang_item_03521,bukadagang,bukadagang_ord_01732,bukadagang_prod_0035,2,2295012
bukadagang_item_03522,bukadagang,bukadagang_ord_01733,bukadagang_prod_0014,3,656465
bukadagang_item_03523,bukadagang,bukadagang_ord_01734,bukadagang_prod_0017,1,3445430
bukadagang_item_03524,bukadagang,bukadagang_ord_01735,bukadagang_prod_0016,4,14503180
bukadagang_item_03525,bukadagang,bukadagang_ord_01736,bukadagang_prod_0026,2,5878950
bukadagang_item_03526,bukadagang,bukadagang_ord_01736,bukadagang_prod_0038,3,669006
bukadagang_item_03527,bukadagang,bukadagang_ord_01736,bukadagang_prod_0005,2,8024204
bukadagang_item_03528,bukadagang,bukadagang_ord_01737,bukadagang_prod_0016,1,3625795
bukadagang_item_03529,bukadagang,bukadagang_ord_01737,bukadagang_prod_0041,3,8377275
bukadagang_item_03530,bukadagang,bukadagang_ord_01738,bukadagang_prod_0039,1,267363
bukadagang_item_03531,bukadagang,bukadagang_ord_01739,bukadagang_prod_0025,1,4298436
bukadagang_item_03532,bukadagang,bukadagang_ord_01739,bukadagang_prod_0013,3,10451793
bukadagang_item_03533,bukadagang,bukadagang_ord_01739,bukadagang_prod_0031,3,12591870
bukadagang_item_03534,bukadagang,bukadagang_ord_01740,bukadagang_prod_0017,2,6890860
bukadagang_item_03535,bukadagang,bukadagang_ord_01740,bukadagang_prod_0042,2,8701988
bukadagang_item_03536,bukadagang,bukadagang_ord_01740,bukadagang_prod_0043,4,16747904
bukadagang_item_03537,bukadagang,bukadagang_ord_01741,bukadagang_prod_0022,1,3159307
bukadagang_item_03538,bukadagang,bukadagang_ord_01741,bukadagang_prod_0040,3,13325211
bukadagang_item_03539,bukadagang,bukadagang_ord_01742,bukadagang_prod_0013,1,3483931
bukadagang_item_03540,bukadagang,bukadagang_ord_01743,bukadagang_prod_0015,1,1580479
bukadagang_item_03541,bukadagang,bukadagang_ord_01743,bukadagang_prod_0015,1,1580479
bukadagang_item_03542,bukadagang,bukadagang_ord_01743,bukadagang_prod_0025,4,17193744
bukadagang_item_03543,bukadagang,bukadagang_ord_01744,bukadagang_prod_0041,1,2792425
bukadagang_item_03544,bukadagang,bukadagang_ord_01745,bukadagang_prod_0035,1,1147506
bukadagang_item_03545,bukadagang,bukadagang_ord_01746,bukadagang_prod_0019,4,1642801
bukadagang_item_03546,bukadagang,bukadagang_ord_01746,bukadagang_prod_0035,3,516378
bukadagang_item_03547,bukadagang,bukadagang_ord_01747,bukadagang_prod_0025,4,17193744
bukadagang_item_03548,bukadagang,bukadagang_ord_01748,bukadagang_prod_0010,4,4221740
bukadagang_item_03549,bukadagang,bukadagang_ord_01748,bukadagang_prod_0042,1,4350994
bukadagang_item_03550,bukadagang,bukadagang_ord_01748,bukadagang_prod_0030,1,2286584
bukadagang_item_03551,bukadagang,bukadagang_ord_01749,bukadagang_prod_0032,4,7817300
bukadagang_item_03552,bukadagang,bukadagang_ord_01750,bukadagang_prod_0026,3,1322764
bukadagang_item_03553,bukadagang,bukadagang_ord_01750,bukadagang_prod_0012,2,880352
bukadagang_item_03554,bukadagang,bukadagang_ord_01751,bukadagang_prod_0045,4,5701716
bukadagang_item_03555,bukadagang,bukadagang_ord_01751,bukadagang_prod_0036,4,7203100
bukadagang_item_03556,bukadagang,bukadagang_ord_01751,bukadagang_prod_0022,1,3159307
bukadagang_item_03557,bukadagang,bukadagang_ord_01752,bukadagang_prod_0011,4,10014316
bukadagang_item_03558,bukadagang,bukadagang_ord_01753,bukadagang_prod_0009,1,198976
bukadagang_item_03559,bukadagang,bukadagang_ord_01754,bukadagang_prod_0038,2,446004
bukadagang_item_03560,bukadagang,bukadagang_ord_01754,bukadagang_prod_0005,4,16048408
bukadagang_item_03561,bukadagang,bukadagang_ord_01755,bukadagang_prod_0037,2,5096306
bukadagang_item_03562,bukadagang,bukadagang_ord_01756,bukadagang_prod_0001,2,7248016
bukadagang_item_03563,bukadagang,bukadagang_ord_01757,bukadagang_prod_0033,3,347162
bukadagang_item_03564,bukadagang,bukadagang_ord_01757,bukadagang_prod_0002,3,445796
bukadagang_item_03565,bukadagang,bukadagang_ord_01757,bukadagang_prod_0022,2,947792
bukadagang_item_03566,bukadagang,bukadagang_ord_01758,bukadagang_prod_0034,1,2114041
bukadagang_item_03567,bukadagang,bukadagang_ord_01758,bukadagang_prod_0036,4,7203100
bukadagang_item_03568,bukadagang,bukadagang_ord_01759,bukadagang_prod_0041,2,5584850
bukadagang_item_03569,bukadagang,bukadagang_ord_01759,bukadagang_prod_0035,1,1147506
bukadagang_item_03570,bukadagang,bukadagang_ord_01759,bukadagang_prod_0040,4,17766948
bukadagang_item_03571,bukadagang,bukadagang_ord_01760,bukadagang_prod_0015,3,4741437
bukadagang_item_03572,bukadagang,bukadagang_ord_01760,bukadagang_prod_0034,1,2114041
bukadagang_item_03573,bukadagang,bukadagang_ord_01761,bukadagang_prod_0006,3,383094
bukadagang_item_03574,bukadagang,bukadagang_ord_01761,bukadagang_prod_0010,4,4221740
bukadagang_item_03575,bukadagang,bukadagang_ord_01761,bukadagang_prod_0017,2,6890860
bukadagang_item_03576,bukadagang,bukadagang_ord_01762,bukadagang_prod_0012,2,5869012
bukadagang_item_03577,bukadagang,bukadagang_ord_01762,bukadagang_prod_0023,2,527982
bukadagang_item_03578,bukadagang,bukadagang_ord_01763,bukadagang_prod_0008,4,13639832
bukadagang_item_03579,bukadagang,bukadagang_ord_01764,bukadagang_prod_0034,3,6342123
bukadagang_item_03580,bukadagang,bukadagang_ord_01764,bukadagang_prod_0037,1,2548153
bukadagang_item_03581,bukadagang,bukadagang_ord_01764,bukadagang_prod_0023,2,527982
bukadagang_item_03582,bukadagang,bukadagang_ord_01765,bukadagang_prod_0007,3,2255166
bukadagang_item_03583,bukadagang,bukadagang_ord_01766,bukadagang_prod_0032,2,3908650
bukadagang_item_03584,bukadagang,bukadagang_ord_01766,bukadagang_prod_0042,2,8701988
bukadagang_item_03585,bukadagang,bukadagang_ord_01767,bukadagang_prod_0006,1,127698
bukadagang_item_03586,bukadagang,bukadagang_ord_01768,bukadagang_prod_0013,1,3483931
bukadagang_item_03587,bukadagang,bukadagang_ord_01768,bukadagang_prod_0030,4,9146336
bukadagang_item_03588,bukadagang,bukadagang_ord_01768,bukadagang_prod_0020,2,923938
bukadagang_item_03589,bukadagang,bukadagang_ord_01769,bukadagang_prod_0011,3,7510737
bukadagang_item_03590,bukadagang,bukadagang_ord_01769,bukadagang_prod_0025,3,12895308
bukadagang_item_03591,bukadagang,bukadagang_ord_01770,bukadagang_prod_0036,3,5402325
bukadagang_item_03592,bukadagang,bukadagang_ord_01770,bukadagang_prod_0010,1,1055435
bukadagang_item_03593,bukadagang,bukadagang_ord_01771,bukadagang_prod_0021,2,6838744
bukadagang_item_03594,bukadagang,bukadagang_ord_01771,bukadagang_prod_0037,4,10192612
bukadagang_item_03595,bukadagang,bukadagang_ord_01772,bukadagang_prod_0033,2,1542940
bukadagang_item_03596,bukadagang,bukadagang_ord_01772,bukadagang_prod_0001,2,7248016
bukadagang_item_03597,bukadagang,bukadagang_ord_01773,bukadagang_prod_0033,4,3085880
bukadagang_item_03598,bukadagang,bukadagang_ord_01774,bukadagang_prod_0012,4,11738024
bukadagang_item_03599,bukadagang,bukadagang_ord_01775,bukadagang_prod_0022,3,9477921
bukadagang_item_03600,bukadagang,bukadagang_ord_01776,bukadagang_prod_0025,2,1289531
bukadagang_item_03601,bukadagang,bukadagang_ord_01777,bukadagang_prod_0012,3,1320528
bukadagang_item_03602,bukadagang,bukadagang_ord_01777,bukadagang_prod_0005,1,601815
bukadagang_item_03603,bukadagang,bukadagang_ord_01777,bukadagang_prod_0035,4,688504
bukadagang_item_03604,bukadagang,bukadagang_ord_01778,bukadagang_prod_0005,2,8024204
bukadagang_item_03605,bukadagang,bukadagang_ord_01778,bukadagang_prod_0033,3,2314410
bukadagang_item_03606,bukadagang,bukadagang_ord_01779,bukadagang_prod_0004,1,2009324
bukadagang_item_03607,bukadagang,bukadagang_ord_01780,bukadagang_prod_0015,3,4741437
bukadagang_item_03608,bukadagang,bukadagang_ord_01780,bukadagang_prod_0038,1,223002
bukadagang_item_03609,bukadagang,bukadagang_ord_01780,bukadagang_prod_0026,4,11757900
bukadagang_item_03610,bukadagang,bukadagang_ord_01781,bukadagang_prod_0011,1,2503579
bukadagang_item_03611,bukadagang,bukadagang_ord_01782,bukadagang_prod_0021,4,13677488
bukadagang_item_03612,bukadagang,bukadagang_ord_01782,bukadagang_prod_0008,2,6819916
bukadagang_item_03613,bukadagang,bukadagang_ord_01782,bukadagang_prod_0026,2,5878950
bukadagang_item_03614,bukadagang,bukadagang_ord_01783,bukadagang_prod_0011,4,10014316
bukadagang_item_03615,bukadagang,bukadagang_ord_01783,bukadagang_prod_0016,3,10877385
bukadagang_item_03616,bukadagang,bukadagang_ord_01783,bukadagang_prod_0035,2,2295012
bukadagang_item_03617,bukadagang,bukadagang_ord_01784,bukadagang_prod_0031,2,8394580
bukadagang_item_03618,bukadagang,bukadagang_ord_01784,bukadagang_prod_0015,4,6321916
bukadagang_item_03619,bukadagang,bukadagang_ord_01784,bukadagang_prod_0001,2,7248016
bukadagang_item_03620,bukadagang,bukadagang_ord_01785,bukadagang_prod_0006,2,255396
bukadagang_item_03621,bukadagang,bukadagang_ord_01786,bukadagang_prod_0016,3,10877385
bukadagang_item_03622,bukadagang,bukadagang_ord_01787,bukadagang_prod_0038,3,669006
bukadagang_item_03623,bukadagang,bukadagang_ord_01788,bukadagang_prod_0013,1,3483931
bukadagang_item_03624,bukadagang,bukadagang_ord_01788,bukadagang_prod_0018,1,2221480
bukadagang_item_03625,bukadagang,bukadagang_ord_01788,bukadagang_prod_0020,1,461969
bukadagang_item_03626,bukadagang,bukadagang_ord_01789,bukadagang_prod_0011,1,2503579
bukadagang_item_03627,bukadagang,bukadagang_ord_01789,bukadagang_prod_0009,2,397952
bukadagang_item_03628,bukadagang,bukadagang_ord_01789,bukadagang_prod_0008,4,13639832
bukadagang_item_03629,bukadagang,bukadagang_ord_01790,bukadagang_prod_0045,3,4276287
bukadagang_item_03630,bukadagang,bukadagang_ord_01790,bukadagang_prod_0002,3,2971974
bukadagang_item_03631,bukadagang,bukadagang_ord_01790,bukadagang_prod_0027,2,7611572
bukadagang_item_03632,bukadagang,bukadagang_ord_01791,bukadagang_prod_0008,4,13639832
bukadagang_item_03633,bukadagang,bukadagang_ord_01791,bukadagang_prod_0025,2,8596872
bukadagang_item_03634,bukadagang,bukadagang_ord_01791,bukadagang_prod_0008,4,13639832
bukadagang_item_03635,bukadagang,bukadagang_ord_01792,bukadagang_prod_0022,1,3159307
bukadagang_item_03636,bukadagang,bukadagang_ord_01792,bukadagang_prod_0040,2,8883474
bukadagang_item_03637,bukadagang,bukadagang_ord_01792,bukadagang_prod_0027,1,3805786
bukadagang_item_03638,bukadagang,bukadagang_ord_01793,bukadagang_prod_0016,4,14503180
bukadagang_item_03639,bukadagang,bukadagang_ord_01793,bukadagang_prod_0044,4,628236
bukadagang_item_03640,bukadagang,bukadagang_ord_01794,bukadagang_prod_0017,3,10336290
bukadagang_item_03641,bukadagang,bukadagang_ord_01794,bukadagang_prod_0001,4,14496032
bukadagang_item_03642,bukadagang,bukadagang_ord_01794,bukadagang_prod_0038,4,892008
bukadagang_item_03643,bukadagang,bukadagang_ord_01795,bukadagang_prod_0043,2,1256093
bukadagang_item_03644,bukadagang,bukadagang_ord_01795,bukadagang_prod_0021,3,1538717
bukadagang_item_03645,bukadagang,bukadagang_ord_01795,bukadagang_prod_0024,1,342358
bukadagang_item_03646,bukadagang,bukadagang_ord_01796,bukadagang_prod_0042,4,17403976
bukadagang_item_03647,bukadagang,bukadagang_ord_01796,bukadagang_prod_0013,4,13935724
bukadagang_item_03648,bukadagang,bukadagang_ord_01797,bukadagang_prod_0010,3,3166305
bukadagang_item_03649,bukadagang,bukadagang_ord_01797,bukadagang_prod_0027,4,15223144
bukadagang_item_03650,bukadagang,bukadagang_ord_01798,bukadagang_prod_0007,4,3006888
bukadagang_item_03651,bukadagang,bukadagang_ord_01799,bukadagang_prod_0025,3,1934296
bukadagang_item_03652,bukadagang,bukadagang_ord_01800,bukadagang_prod_0020,4,1847876
bukadagang_item_03653,bukadagang,bukadagang_ord_01801,bukadagang_prod_0026,1,2939475
bukadagang_item_03654,bukadagang,bukadagang_ord_01802,bukadagang_prod_0032,2,586298
bukadagang_item_03655,bukadagang,bukadagang_ord_01802,bukadagang_prod_0010,4,633261
bukadagang_item_03656,bukadagang,bukadagang_ord_01803,bukadagang_prod_0034,3,6342123
bukadagang_item_03657,bukadagang,bukadagang_ord_01804,bukadagang_prod_0030,3,1028963
bukadagang_item_03658,bukadagang,bukadagang_ord_01804,bukadagang_prod_0016,3,1631608
bukadagang_item_03659,bukadagang,bukadagang_ord_01805,bukadagang_prod_0018,4,8885920
bukadagang_item_03660,bukadagang,bukadagang_ord_01805,bukadagang_prod_0010,3,3166305
bukadagang_item_03661,bukadagang,bukadagang_ord_01806,bukadagang_prod_0026,3,8818425
bukadagang_item_03662,bukadagang,bukadagang_ord_01806,bukadagang_prod_0042,4,17403976
bukadagang_item_03663,bukadagang,bukadagang_ord_01807,bukadagang_prod_0028,2,641874
bukadagang_item_03664,bukadagang,bukadagang_ord_01807,bukadagang_prod_0013,4,2090359
bukadagang_item_03665,bukadagang,bukadagang_ord_01807,bukadagang_prod_0032,4,1172595
bukadagang_item_03666,bukadagang,bukadagang_ord_01808,bukadagang_prod_0009,4,795904
bukadagang_item_03667,bukadagang,bukadagang_ord_01808,bukadagang_prod_0031,4,16789160
bukadagang_item_03668,bukadagang,bukadagang_ord_01808,bukadagang_prod_0019,1,2738002
bukadagang_item_03669,bukadagang,bukadagang_ord_01809,bukadagang_prod_0031,4,16789160
bukadagang_item_03670,bukadagang,bukadagang_ord_01809,bukadagang_prod_0036,3,5402325
bukadagang_item_03671,bukadagang,bukadagang_ord_01810,bukadagang_prod_0013,4,13935724
bukadagang_item_03672,bukadagang,bukadagang_ord_01810,bukadagang_prod_0043,2,8373952
bukadagang_item_03673,bukadagang,bukadagang_ord_01810,bukadagang_prod_0036,2,3601550
bukadagang_item_03674,bukadagang,bukadagang_ord_01811,bukadagang_prod_0035,4,4590024
bukadagang_item_03675,bukadagang,bukadagang_ord_01811,bukadagang_prod_0007,3,2255166
bukadagang_item_03676,bukadagang,bukadagang_ord_01812,bukadagang_prod_0025,2,8596872
bukadagang_item_03677,bukadagang,bukadagang_ord_01813,bukadagang_prod_0040,4,17766948
bukadagang_item_03678,bukadagang,bukadagang_ord_01813,bukadagang_prod_0036,2,3601550
bukadagang_item_03679,bukadagang,bukadagang_ord_01814,bukadagang_prod_0003,4,6874044
bukadagang_item_03680,bukadagang,bukadagang_ord_01815,bukadagang_prod_0023,1,263991
bukadagang_item_03681,bukadagang,bukadagang_ord_01815,bukadagang_prod_0044,1,157059
bukadagang_item_03682,bukadagang,bukadagang_ord_01815,bukadagang_prod_0015,2,3160958
bukadagang_item_03683,bukadagang,bukadagang_ord_01816,bukadagang_prod_0030,1,342988
bukadagang_item_03684,bukadagang,bukadagang_ord_01817,bukadagang_prod_0003,4,6874044
bukadagang_item_03685,bukadagang,bukadagang_ord_01817,bukadagang_prod_0034,4,8456164
bukadagang_item_03686,bukadagang,bukadagang_ord_01818,bukadagang_prod_0026,1,2939475
bukadagang_item_03687,bukadagang,bukadagang_ord_01818,bukadagang_prod_0023,1,263991
bukadagang_item_03688,bukadagang,bukadagang_ord_01819,bukadagang_prod_0043,2,8373952
bukadagang_item_03689,bukadagang,bukadagang_ord_01819,bukadagang_prod_0042,4,17403976
bukadagang_item_03690,bukadagang,bukadagang_ord_01820,bukadagang_prod_0038,2,66901
bukadagang_item_03691,bukadagang,bukadagang_ord_01821,bukadagang_prod_0008,1,3409958
bukadagang_item_03692,bukadagang,bukadagang_ord_01821,bukadagang_prod_0024,3,6847161
bukadagang_item_03693,bukadagang,bukadagang_ord_01822,bukadagang_prod_0035,1,172126
bukadagang_item_03694,bukadagang,bukadagang_ord_01822,bukadagang_prod_0003,1,257777
bukadagang_item_03695,bukadagang,bukadagang_ord_01822,bukadagang_prod_0037,3,1146669
bukadagang_item_03696,bukadagang,bukadagang_ord_01823,bukadagang_prod_0020,4,277181
bukadagang_item_03697,bukadagang,bukadagang_ord_01823,bukadagang_prod_0010,3,474946
bukadagang_item_03698,bukadagang,bukadagang_ord_01823,bukadagang_prod_0014,4,875286
bukadagang_item_03699,bukadagang,bukadagang_ord_01824,bukadagang_prod_0012,4,11738024
bukadagang_item_03700,bukadagang,bukadagang_ord_01824,bukadagang_prod_0041,1,2792425
bukadagang_item_03701,bukadagang,bukadagang_ord_01824,bukadagang_prod_0010,1,1055435
bukadagang_item_03702,bukadagang,bukadagang_ord_01825,bukadagang_prod_0033,4,3085880
bukadagang_item_03703,bukadagang,bukadagang_ord_01825,bukadagang_prod_0001,1,3624008
bukadagang_item_03704,bukadagang,bukadagang_ord_01826,bukadagang_prod_0041,1,2792425
bukadagang_item_03705,bukadagang,bukadagang_ord_01826,bukadagang_prod_0043,3,12560928
bukadagang_item_03706,bukadagang,bukadagang_ord_01826,bukadagang_prod_0024,3,6847161
bukadagang_item_03707,bukadagang,bukadagang_ord_01827,bukadagang_prod_0030,2,4573168
bukadagang_item_03708,bukadagang,bukadagang_ord_01828,bukadagang_prod_0031,1,4197290
bukadagang_item_03709,bukadagang,bukadagang_ord_01828,bukadagang_prod_0018,2,4442960
bukadagang_item_03710,bukadagang,bukadagang_ord_01829,bukadagang_prod_0032,4,7817300
bukadagang_item_03711,bukadagang,bukadagang_ord_01829,bukadagang_prod_0033,1,771470
bukadagang_item_03712,bukadagang,bukadagang_ord_01829,bukadagang_prod_0031,4,16789160
bukadagang_item_03713,bukadagang,bukadagang_ord_01830,bukadagang_prod_0019,4,10952008
bukadagang_item_03714,bukadagang,bukadagang_ord_01830,bukadagang_prod_0019,2,5476004
bukadagang_item_03715,bukadagang,bukadagang_ord_01830,bukadagang_prod_0011,1,2503579
bukadagang_item_03716,bukadagang,bukadagang_ord_01831,bukadagang_prod_0022,2,6318614
bukadagang_item_03717,bukadagang,bukadagang_ord_01831,bukadagang_prod_0028,2,4279158
bukadagang_item_03718,bukadagang,bukadagang_ord_01831,bukadagang_prod_0044,3,471177
bukadagang_item_03719,bukadagang,bukadagang_ord_01832,bukadagang_prod_0033,2,231441
bukadagang_item_03720,bukadagang,bukadagang_ord_01832,bukadagang_prod_0042,2,1305298
bukadagang_item_03721,bukadagang,bukadagang_ord_01832,bukadagang_prod_0006,3,57464
bukadagang_item_03722,bukadagang,bukadagang_ord_01833,bukadagang_prod_0009,1,198976
bukadagang_item_03723,bukadagang,bukadagang_ord_01834,bukadagang_prod_0001,2,7248016
bukadagang_item_03724,bukadagang,bukadagang_ord_01835,bukadagang_prod_0015,3,4741437
bukadagang_item_03725,bukadagang,bukadagang_ord_01836,bukadagang_prod_0007,3,2255166
bukadagang_item_03726,bukadagang,bukadagang_ord_01837,bukadagang_prod_0038,2,66901
bukadagang_item_03727,bukadagang,bukadagang_ord_01838,bukadagang_prod_0033,2,1542940
bukadagang_item_03728,bukadagang,bukadagang_ord_01839,bukadagang_prod_0004,1,2009324
bukadagang_item_03729,bukadagang,bukadagang_ord_01839,bukadagang_prod_0005,1,4012102
bukadagang_item_03730,bukadagang,bukadagang_ord_01839,bukadagang_prod_0020,1,461969
bukadagang_item_03731,bukadagang,bukadagang_ord_01840,bukadagang_prod_0003,3,5155533
bukadagang_item_03732,bukadagang,bukadagang_ord_01840,bukadagang_prod_0016,1,3625795
bukadagang_item_03733,bukadagang,bukadagang_ord_01841,bukadagang_prod_0025,2,8596872
bukadagang_item_03734,bukadagang,bukadagang_ord_01842,bukadagang_prod_0044,3,471177
bukadagang_item_03735,bukadagang,bukadagang_ord_01842,bukadagang_prod_0019,3,8214006
bukadagang_item_03736,bukadagang,bukadagang_ord_01842,bukadagang_prod_0011,4,10014316
bukadagang_item_03737,bukadagang,bukadagang_ord_01843,bukadagang_prod_0002,4,3962632
bukadagang_item_03738,bukadagang,bukadagang_ord_01843,bukadagang_prod_0033,4,3085880
bukadagang_item_03739,bukadagang,bukadagang_ord_01844,bukadagang_prod_0026,4,11757900
bukadagang_item_03740,bukadagang,bukadagang_ord_01845,bukadagang_prod_0030,3,6859752
bukadagang_item_03741,bukadagang,bukadagang_ord_01845,bukadagang_prod_0042,3,13052982
bukadagang_item_03742,bukadagang,bukadagang_ord_01845,bukadagang_prod_0004,1,2009324
bukadagang_item_03743,bukadagang,bukadagang_ord_01846,bukadagang_prod_0007,2,1503444
bukadagang_item_03744,bukadagang,bukadagang_ord_01847,bukadagang_prod_0042,2,1305298
bukadagang_item_03745,bukadagang,bukadagang_ord_01848,bukadagang_prod_0008,4,13639832
bukadagang_item_03746,bukadagang,bukadagang_ord_01848,bukadagang_prod_0026,3,8818425
bukadagang_item_03747,bukadagang,bukadagang_ord_01849,bukadagang_prod_0029,4,9933576
bukadagang_item_03748,bukadagang,bukadagang_ord_01850,bukadagang_prod_0042,4,17403976
bukadagang_item_03749,bukadagang,bukadagang_ord_01851,bukadagang_prod_0039,4,1069452
bukadagang_item_03750,bukadagang,bukadagang_ord_01852,bukadagang_prod_0016,2,7251590
bukadagang_item_03751,bukadagang,bukadagang_ord_01852,bukadagang_prod_0019,2,5476004
