line_id,company_id,order_id,sku,units,line_gmv_idr
tokoraya_item_04313,tokoraya,tokoraya_ord_02141,tokoraya_prod_0023,4,1863722
tokoraya_item_04314,tokoraya,tokoraya_ord_02141,tokoraya_prod_0020,2,955526
tokoraya_item_04315,tokoraya,tokoraya_ord_02141,tokoraya_prod_0006,2,567525
tokoraya_item_04316,tokoraya,tokoraya_ord_02142,tokoraya_prod_0016,1,56604
tokoraya_item_04317,tokoraya,tokoraya_ord_02142,tokoraya_prod_0043,4,1443726
tokoraya_item_04318,tokoraya,tokoraya_ord_02142,tokoraya_prod_0018,2,91678
tokoraya_item_04319,tokoraya,tokoraya_ord_02143,tokoraya_prod_0046,2,4048742
tokoraya_item_04320,tokoraya,tokoraya_ord_02143,tokoraya_prod_0011,1,1689118
tokoraya_item_04321,tokoraya,tokoraya_ord_02144,tokoraya_prod_0042,4,7499376
tokoraya_item_04322,tokoraya,tokoraya_ord_02144,tokoraya_prod_0039,2,5313312
tokoraya_item_04323,tokoraya,tokoraya_ord_02145,tokoraya_prod_0037,4,4030116
tokoraya_item_04324,tokoraya,tokoraya_ord_02145,tokoraya_prod_0021,2,8526752
tokoraya_item_04325,tokoraya,tokoraya_ord_02146,tokoraya_prod_0029,2,4893052
tokoraya_item_04326,tokoraya,tokoraya_ord_02146,tokoraya_prod_0004,4,4341668
tokoraya_item_04327,tokoraya,tokoraya_ord_02146,tokoraya_prod_0036,3,1067592
tokoraya_item_04328,tokoraya,tokoraya_ord_02147,tokoraya_prod_0013,3,9714549
tokoraya_item_04329,tokoraya,tokoraya_ord_02147,tokoraya_prod_0040,2,903614
tokoraya_item_04330,tokoraya,tokoraya_ord_02148,tokoraya_prod_0032,2,978474
tokoraya_item_04331,tokoraya,tokoraya_ord_02148,tokoraya_prod_0039,3,7969968
tokoraya_item_04332,tokoraya,tokoraya_ord_02149,tokoraya_prod_0042,2,3749688
tokoraya_item_04333,tokoraya,tokoraya_ord_02149,tokoraya_prod_0048,2,5191398
tokoraya_item_04334,tokoraya,tokoraya_ord_02149,tokoraya_prod_0033,2,7970786
tokoraya_item_04335,tokoraya,tokoraya_ord_02150,tokoraya_prod_0018,3,916782
tokoraya_item_04336,tokoraya,tokoraya_ord_02150,tokoraya_prod_0040,3,1355421
tokoraya_item_04337,tokoraya,tokoraya_ord_02150,tokoraya_prod_0026,4,15306384
tokoraya_item_04338,tokoraya,tokoraya_ord_02151,tokoraya_prod_0012,3,6972903
tokoraya_item_04339,tokoraya,tokoraya_ord_02151,tokoraya_prod_0032,2,978474
tokoraya_item_04340,tokoraya,tokoraya_ord_02152,tokoraya_prod_0040,1,67771
tokoraya_item_04341,tokoraya,tokoraya_ord_02152,tokoraya_prod_0027,4,283019
tokoraya_item_04342,tokoraya,tokoraya_ord_02152,tokoraya_prod_0017,2,605733
tokoraya_item_04343,tokoraya,tokoraya_ord_02153,tokoraya_prod_0016,3,1132071
tokoraya_item_04344,tokoraya,tokoraya_ord_02153,tokoraya_prod_0018,3,916782
tokoraya_item_04345,tokoraya,tokoraya_ord_02153,tokoraya_prod_0007,1,1603546
tokoraya_item_04346,tokoraya,tokoraya_ord_02154,tokoraya_prod_0001,4,11107884
tokoraya_item_04347,tokoraya,tokoraya_ord_02154,tokoraya_prod_0050,2,1678748
tokoraya_item_04348,tokoraya,tokoraya_ord_02155,tokoraya_prod_0026,2,7653192
tokoraya_item_04349,tokoraya,tokoraya_ord_02156,tokoraya_prod_0022,1,4344010
tokoraya_item_04350,tokoraya,tokoraya_ord_02156,tokoraya_prod_0022,2,8688020
tokoraya_item_04351,tokoraya,tokoraya_ord_02156,tokoraya_prod_0009,3,10803369
tokoraya_item_04352,tokoraya,tokoraya_ord_02157,tokoraya_prod_0038,1,348895
tokoraya_item_04353,tokoraya,tokoraya_ord_02158,tokoraya_prod_0040,2,135542
tokoraya_item_04354,tokoraya,tokoraya_ord_02159,tokoraya_prod_0017,4,8076436
tokoraya_item_04355,tokoraya,tokoraya_ord_02159,tokoraya_prod_0026,2,7653192
tokoraya_item_04356,tokoraya,tokoraya_ord_02160,tokoraya_prod_0009,4,2160674
tokoraya_item_04357,tokoraya,tokoraya_ord_02160,tokoraya_prod_0043,1,360932
tokoraya_item_04358,tokoraya,tokoraya_ord_02161,tokoraya_prod_0025,3,8569392
tokoraya_item_04359,tokoraya,tokoraya_ord_02161,tokoraya_prod_0039,1,2656656
tokoraya_item_04360,tokoraya,tokoraya_ord_02162,tokoraya_prod_0019,4,7103528
tokoraya_item_04361,tokoraya,tokoraya_ord_02162,tokoraya_prod_0013,3,9714549
tokoraya_item_04362,tokoraya,tokoraya_ord_02163,tokoraya_prod_0045,2,209444
tokoraya_item_04363,tokoraya,tokoraya_ord_02163,tokoraya_prod_0027,2,141510
tokoraya_item_04364,tokoraya,tokoraya_ord_02164,tokoraya_prod_0043,4,9624840
tokoraya_item_04365,tokoraya,tokoraya_ord_02164,tokoraya_prod_0036,3,1067592
tokoraya_item_04366,tokoraya,tokoraya_ord_02164,tokoraya_prod_0009,3,10803369
tokoraya_item_04367,tokoraya,tokoraya_ord_02165,tokoraya_prod_0027,2,943398
tokoraya_item_04368,tokoraya,tokoraya_ord_02166,tokoraya_prod_0001,2,5553942
tokoraya_item_04369,tokoraya,tokoraya_ord_02166,tokoraya_prod_0022,4,17376040
tokoraya_item_04370,tokoraya,tokoraya_ord_02167,tokoraya_prod_0017,1,2019109
tokoraya_item_04371,tokoraya,tokoraya_ord_02167,tokoraya_prod_0020,2,6370172
tokoraya_item_04372,tokoraya,tokoraya_ord_02168,tokoraya_prod_0041,1,2123012
tokoraya_item_04373,tokoraya,tokoraya_ord_02168,tokoraya_prod_0019,2,3551764
tokoraya_item_04374,tokoraya,tokoraya_ord_02169,tokoraya_prod_0041,4,1273807
tokoraya_item_04375,tokoraya,tokoraya_ord_02169,tokoraya_prod_0038,2,697789
tokoraya_item_04376,tokoraya,tokoraya_ord_02170,tokoraya_prod_0004,1,1085417
tokoraya_item_04377,tokoraya,tokoraya_ord_02170,tokoraya_prod_0005,1,362579
tokoraya_item_04378,tokoraya,tokoraya_ord_02170,tokoraya_prod_0025,2,5712928
tokoraya_item_04379,tokoraya,tokoraya_ord_02171,tokoraya_prod_0022,3,13032030
tokoraya_item_04380,tokoraya,tokoraya_ord_02171,tokoraya_prod_0049,1,805528
tokoraya_item_04381,tokoraya,tokoraya_ord_02172,tokoraya_prod_0019,4,7103528
tokoraya_item_04382,tokoraya,tokoraya_ord_02173,tokoraya_prod_0014,2,6500954
tokoraya_item_04383,tokoraya,tokoraya_ord_02173,tokoraya_prod_0043,1,2406210
tokoraya_item_04384,tokoraya,tokoraya_ord_02173,tokoraya_prod_0043,1,2406210
tokoraya_item_04385,tokoraya,tokoraya_ord_02174,tokoraya_prod_0035,2,990653
tokoraya_item_04386,tokoraya,tokoraya_ord_02175,tokoraya_prod_0032,2,978474
tokoraya_item_04387,tokoraya,tokoraya_ord_02176,tokoraya_prod_0003,4,1134448
tokoraya_item_04388,tokoraya,tokoraya_ord_02176,tokoraya_prod_0035,3,9906528
tokoraya_item_04389,tokoraya,tokoraya_ord_02177,tokoraya_prod_0036,3,1067592
tokoraya_item_04390,tokoraya,tokoraya_ord_02177,tokoraya_prod_0011,1,1689118
tokoraya_item_04391,tokoraya,tokoraya_ord_02177,tokoraya_prod_0048,4,10382796
tokoraya_item_04392,tokoraya,tokoraya_ord_02178,tokoraya_prod_0042,2,3749688
tokoraya_item_04393,tokoraya,tokoraya_ord_02178,tokoraya_prod_0012,2,4648602
tokoraya_item_04394,tokoraya,tokoraya_ord_02178,tokoraya_prod_0005,3,1087737
tokoraya_item_04395,tokoraya,tokoraya_ord_02179,tokoraya_prod_0008,3,3820176
tokoraya_item_04396,tokoraya,tokoraya_ord_02179,tokoraya_prod_0012,3,6972903
tokoraya_item_04397,tokoraya,tokoraya_ord_02179,tokoraya_prod_0033,1,3985393
tokoraya_item_04398,tokoraya,tokoraya_ord_02180,tokoraya_prod_0013,3,9714549
tokoraya_item_04399,tokoraya,tokoraya_ord_02180,tokoraya_prod_0036,2,711728
tokoraya_item_04400,tokoraya,tokoraya_ord_02180,tokoraya_prod_0041,3,6369036
tokoraya_item_04401,tokoraya,tokoraya_ord_02181,tokoraya_prod_0010,4,11353612
tokoraya_item_04402,tokoraya,tokoraya_ord_02182,tokoraya_prod_0049,4,3222112
tokoraya_item_04403,tokoraya,tokoraya_ord_02182,tokoraya_prod_0038,3,6977892
tokoraya_item_04404,tokoraya,tokoraya_ord_02182,tokoraya_prod_0045,1,698146
tokoraya_item_04405,tokoraya,tokoraya_ord_02183,tokoraya_prod_0005,1,362579
tokoraya_item_04406,tokoraya,tokoraya_ord_02183,tokoraya_prod_0034,1,3706519
tokoraya_item_04407,tokoraya,tokoraya_ord_02184,tokoraya_prod_0045,2,1396292
tokoraya_item_04408,tokoraya,tokoraya_ord_02184,tokoraya_prod_0021,2,8526752
tokoraya_item_04409,tokoraya,tokoraya_ord_02184,tokoraya_prod_0043,2,4812420
tokoraya_item_04410,tokoraya,tokoraya_ord_02185,tokoraya_prod_0002,1,393187
tokoraya_item_04411,tokoraya,tokoraya_ord_02185,tokoraya_prod_0020,1,3185086
tokoraya_item_04412,tokoraya,tokoraya_ord_02186,tokoraya_prod_0024,3,1907678
tokoraya_item_04413,tokoraya,tokoraya_ord_02187,tokoraya_prod_0031,3,10073034
tokoraya_item_04414,tokoraya,tokoraya_ord_02187,tokoraya_prod_0034,1,3706519
tokoraya_item_04415,tokoraya,tokoraya_ord_02187,tokoraya_prod_0031,2,6715356
tokoraya_item_04416,tokoraya,tokoraya_ord_02188,tokoraya_prod_0038,2,697789
tokoraya_item_04417,tokoraya,tokoraya_ord_02188,tokoraya_prod_0001,3,1249637
tokoraya_item_04418,tokoraya,tokoraya_ord_02188,tokoraya_prod_0034,2,1111956
tokoraya_item_04419,tokoraya,tokoraya_ord_02189,tokoraya_prod_0016,1,377357
tokoraya_item_04420,tokoraya,tokoraya_ord_02189,tokoraya_prod_0043,3,7218630
tokoraya_item_04421,tokoraya,tokoraya_ord_02189,tokoraya_prod_0016,4,1509428
tokoraya_item_04422,tokoraya,tokoraya_ord_02190,tokoraya_prod_0007,4,962128
tokoraya_item_04423,tokoraya,tokoraya_ord_02190,tokoraya_prod_0025,1,428470
tokoraya_item_04424,tokoraya,tokoraya_ord_02190,tokoraya_prod_0038,1,348895
tokoraya_item_04425,tokoraya,tokoraya_ord_02191,tokoraya_prod_0027,1,70755
tokoraya_item_04426,tokoraya,tokoraya_ord_02191,tokoraya_prod_0047,1,91434
tokoraya_item_04427,tokoraya,tokoraya_ord_02191,tokoraya_prod_0030,2,186568
tokoraya_item_04428,tokoraya,tokoraya_ord_02192,tokoraya_prod_0045,2,1396292
tokoraya_item_04429,tokoraya,tokoraya_ord_02192,tokoraya_prod_0046,1,2024371
tokoraya_item_04430,tokoraya,tokoraya_ord_02193,tokoraya_prod_0018,1,305594
tokoraya_item_04431,tokoraya,tokoraya_ord_02194,tokoraya_prod_0005,2,725158
tokoraya_item_04432,tokoraya,tokoraya_ord_02194,tokoraya_prod_0044,4,4917892
tokoraya_item_04433,tokoraya,tokoraya_ord_02195,tokoraya_prod_0026,2,1147979
tokoraya_item_04434,tokoraya,tokoraya_ord_02196,tokoraya_prod_0029,2,4893052
tokoraya_item_04435,tokoraya,tokoraya_ord_02196,tokoraya_prod_0016,2,754714
tokoraya_item_04436,tokoraya,tokoraya_ord_02197,tokoraya_prod_0024,3,12717852
tokoraya_item_04437,tokoraya,tokoraya_ord_02197,tokoraya_prod_0012,2,4648602
tokoraya_item_04438,tokoraya,tokoraya_ord_02198,tokoraya_prod_0036,3,1067592
tokoraya_item_04439,tokoraya,tokoraya_ord_02198,tokoraya_prod_0020,3,9555258
tokoraya_item_04440,tokoraya,tokoraya_ord_02199,tokoraya_prod_0035,1,3302176
tokoraya_item_04441,tokoraya,tokoraya_ord_02199,tokoraya_prod_0001,2,5553942
tokoraya_item_04442,tokoraya,tokoraya_ord_02199,tokoraya_prod_0046,4,8097484
tokoraya_item_04443,tokoraya,tokoraya_ord_02200,tokoraya_prod_0010,4,11353612
tokoraya_item_04444,tokoraya,tokoraya_ord_02201,tokoraya_prod_0047,2,1219118
tokoraya_item_04445,tokoraya,tokoraya_ord_02201,tokoraya_prod_0027,1,471699
tokoraya_item_04446,tokoraya,tokoraya_ord_02201,tokoraya_prod_0018,3,916782
tokoraya_item_04447,tokoraya,tokoraya_ord_02202,tokoraya_prod_0017,4,8076436
tokoraya_item_04448,tokoraya,tokoraya_ord_02203,tokoraya_prod_0037,3,3022587
tokoraya_item_04449,tokoraya,tokoraya_ord_02203,tokoraya_prod_0006,3,5675247
tokoraya_item_04450,tokoraya,tokoraya_ord_02203,tokoraya_prod_0029,2,4893052
tokoraya_item_04451,tokoraya,tokoraya_ord_02204,tokoraya_prod_0048,1,2595699
tokoraya_item_04452,tokoraya,tokoraya_ord_02204,tokoraya_prod_0010,1,2838403
tokoraya_item_04453,tokoraya,tokoraya_ord_02205,tokoraya_prod_0043,4,1443726
tokoraya_item_04454,tokoraya,tokoraya_ord_02206,tokoraya_prod_0018,1,305594
tokoraya_item_04455,tokoraya,tokoraya_ord_02207,tokoraya_prod_0016,1,377357
tokoraya_item_04456,tokoraya,tokoraya_ord_02208,tokoraya_prod_0018,3,137517
tokoraya_item_04457,tokoraya,tokoraya_ord_02208,tokoraya_prod_0033,4,2391236
tokoraya_item_04458,tokoraya,tokoraya_ord_02208,tokoraya_prod_0047,2,182868
tokoraya_item_04459,tokoraya,tokoraya_ord_02209,tokoraya_prod_0047,1,609559
tokoraya_item_04460,tokoraya,tokoraya_ord_02210,tokoraya_prod_0024,3,12717852
tokoraya_item_04461,tokoraya,tokoraya_ord_02210,tokoraya_prod_0045,4,2792584
tokoraya_item_04462,tokoraya,tokoraya_ord_02210,tokoraya_prod_0009,2,7202246
tokoraya_item_04463,tokoraya,tokoraya_ord_02211,tokoraya_prod_0042,3,5624532
tokoraya_item_04464,tokoraya,tokoraya_ord_02211,tokoraya_prod_0021,4,17053504
tokoraya_item_04465,tokoraya,tokoraya_ord_02211,tokoraya_prod_0037,3,3022587
tokoraya_item_04466,tokoraya,tokoraya_ord_02212,tokoraya_prod_0007,4,962128
tokoraya_item_04467,tokoraya,tokoraya_ord_02212,tokoraya_prod_0041,4,1273807
tokoraya_item_04468,tokoraya,tokoraya_ord_02213,tokoraya_prod_0036,2,711728
tokoraya_item_04469,tokoraya,tokoraya_ord_02214,tokoraya_prod_0001,2,5553942
tokoraya_item_04470,tokoraya,tokoraya_ord_02214,tokoraya_prod_0050,1,839374
tokoraya_item_04471,tokoraya,tokoraya_ord_02215,tokoraya_prod_0040,1,451807
tokoraya_item_04472,tokoraya,tokoraya_ord_02216,tokoraya_prod_0031,2,1007303
tokoraya_item_04473,tokoraya,tokoraya_ord_02217,tokoraya_prod_0032,1,489237
tokoraya_item_04474,tokoraya,tokoraya_ord_02217,tokoraya_prod_0032,2,978474
tokoraya_item_04475,tokoraya,tokoraya_ord_02217,tokoraya_prod_0024,1,4239284
tokoraya_item_04476,tokoraya,tokoraya_ord_02218,tokoraya_prod_0022,4,17376040
tokoraya_item_04477,tokoraya,tokoraya_ord_02218,tokoraya_prod_0049,4,3222112
tokoraya_item_04478,tokoraya,tokoraya_ord_02219,tokoraya_prod_0029,3,7339578
tokoraya_item_04479,tokoraya,tokoraya_ord_02219,tokoraya_prod_0006,2,3783498
tokoraya_item_04480,tokoraya,tokoraya_ord_02219,tokoraya_prod_0022,1,4344010
tokoraya_item_04481,tokoraya,tokoraya_ord_02220,tokoraya_prod_0006,3,5675247
tokoraya_item_04482,tokoraya,tokoraya_ord_02220,tokoraya_prod_0035,4,13208704
tokoraya_item_04483,tokoraya,tokoraya_ord_02220,tokoraya_prod_0005,4,1450316
tokoraya_item_04484,tokoraya,tokoraya_ord_02221,tokoraya_prod_0041,1,2123012
tokoraya_item_04485,tokoraya,tokoraya_ord_02222,tokoraya_prod_0035,4,13208704
tokoraya_item_04486,tokoraya,tokoraya_ord_02222,tokoraya_prod_0027,2,943398
tokoraya_item_04487,tokoraya,tokoraya_ord_02222,tokoraya_prod_0021,2,8526752
tokoraya_item_04488,tokoraya,tokoraya_ord_02223,tokoraya_prod_0001,4,11107884
tokoraya_item_04489,tokoraya,tokoraya_ord_02224,tokoraya_prod_0022,4,2606406
tokoraya_item_04490,tokoraya,tokoraya_ord_02224,tokoraya_prod_0024,1,635893
tokoraya_item_04491,tokoraya,tokoraya_ord_02225,tokoraya_prod_0048,1,389355
tokoraya_item_04492,tokoraya,tokoraya_ord_02226,tokoraya_prod_0012,4,1394581
tokoraya_item_04493,tokoraya,tokoraya_ord_02227,tokoraya_prod_0031,3,1510955
tokoraya_item_04494,tokoraya,tokoraya_ord_02228,tokoraya_prod_0019,3,5327646
tokoraya_item_04495,tokoraya,tokoraya_ord_02228,tokoraya_prod_0022,4,17376040
tokoraya_item_04496,tokoraya,tokoraya_ord_02229,tokoraya_prod_0002,3,1179561
tokoraya_item_04497,tokoraya,tokoraya_ord_02229,tokoraya_prod_0026,1,3826596
tokoraya_item_04498,tokoraya,tokoraya_ord_02230,tokoraya_prod_0014,4,13001908
tokoraya_item_04499,tokoraya,tokoraya_ord_02231,tokoraya_prod_0050,1,839374
tokoraya_item_04500,tokoraya,tokoraya_ord_02232,tokoraya_prod_0017,2,4038218
tokoraya_item_04501,tokoraya,tokoraya_ord_02232,tokoraya_prod_0034,2,7413038
tokoraya_item_04502,tokoraya,tokoraya_ord_02233,tokoraya_prod_0008,4,5093568
tokoraya_item_04503,tokoraya,tokoraya_ord_02234,tokoraya_prod_0018,4,1222376
tokoraya_item_04504,tokoraya,tokoraya_ord_02234,tokoraya_prod_0045,3,2094438
tokoraya_item_04505,tokoraya,tokoraya_ord_02234,tokoraya_prod_0013,2,6476366
tokoraya_item_04506,tokoraya,tokoraya_ord_02235,tokoraya_prod_0048,1,2595699
tokoraya_item_04507,tokoraya,tokoraya_ord_02235,tokoraya_prod_0016,3,1132071
tokoraya_item_04508,tokoraya,tokoraya_ord_02236,tokoraya_prod_0023,3,9318609
tokoraya_item_04509,tokoraya,tokoraya_ord_02237,tokoraya_prod_0036,3,1067592
tokoraya_item_04510,tokoraya,tokoraya_ord_02238,tokoraya_prod_0043,1,2406210
tokoraya_item_04511,tokoraya,tokoraya_ord_02238,tokoraya_prod_0007,1,1603546
tokoraya_item_04512,tokoraya,tokoraya_ord_02238,tokoraya_prod_0032,2,978474
tokoraya_item_04513,tokoraya,tokoraya_ord_02239,tokoraya_prod_0023,4,12424812
tokoraya_item_04514,tokoraya,tokoraya_ord_02240,tokoraya_prod_0033,1,597809
tokoraya_item_04515,tokoraya,tokoraya_ord_02240,tokoraya_prod_0017,3,908599
tokoraya_item_04516,tokoraya,tokoraya_ord_02241,tokoraya_prod_0041,2,4246024
tokoraya_item_04517,tokoraya,tokoraya_ord_02241,tokoraya_prod_0031,2,6715356
tokoraya_item_04518,tokoraya,tokoraya_ord_02241,tokoraya_prod_0021,1,4263376
tokoraya_item_04519,tokoraya,tokoraya_ord_02242,tokoraya_prod_0011,1,1689118
tokoraya_item_04520,tokoraya,tokoraya_ord_02242,tokoraya_prod_0032,3,1467711
tokoraya_item_04521,tokoraya,tokoraya_ord_02243,tokoraya_prod_0010,4,11353612
tokoraya_item_04522,tokoraya,tokoraya_ord_02243,tokoraya_prod_0028,4,3056604
tokoraya_item_04523,tokoraya,tokoraya_ord_02243,tokoraya_prod_0042,3,5624532
tokoraya_item_04524,tokoraya,tokoraya_ord_02244,tokoraya_prod_0023,2,6212406
tokoraya_item_04525,tokoraya,tokoraya_ord_02245,tokoraya_prod_0006,4,7566996
tokoraya_item_04526,tokoraya,tokoraya_ord_02245,tokoraya_prod_0011,2,3378236
tokoraya_item_04527,tokoraya,tokoraya_ord_02246,tokoraya_prod_0027,1,70755
tokoraya_item_04528,tokoraya,tokoraya_ord_02246,tokoraya_prod_0012,1,348645
tokoraya_item_04529,tokoraya,tokoraya_ord_02246,tokoraya_prod_0035,4,1981306
tokoraya_item_04530,tokoraya,tokoraya_ord_02247,tokoraya_prod_0014,4,13001908
tokoraya_item_04531,tokoraya,tokoraya_ord_02247,tokoraya_prod_0004,1,1085417
tokoraya_item_04532,tokoraya,tokoraya_ord_02248,tokoraya_prod_0023,2,6212406
tokoraya_item_04533,tokoraya,tokoraya_ord_02249,tokoraya_prod_0017,1,2019109
tokoraya_item_04534,tokoraya,tokoraya_ord_02250,tokoraya_prod_0033,1,597809
tokoraya_item_04535,tokoraya,tokoraya_ord_02250,tokoraya_prod_0048,3,1168065
tokoraya_item_04536,tokoraya,tokoraya_ord_02251,tokoraya_prod_0016,4,1509428
tokoraya_item_04537,tokoraya,tokoraya_ord_02252,tokoraya_prod_0035,2,6604352
tokoraya_item_04538,tokoraya,tokoraya_ord_02253,tokoraya_prod_0048,4,1557419
tokoraya_item_04539,tokoraya,tokoraya_ord_02253,tokoraya_prod_0012,3,1045935
tokoraya_item_04540,tokoraya,tokoraya_ord_02254,tokoraya_prod_0041,4,8492048
tokoraya_item_04541,tokoraya,tokoraya_ord_02254,tokoraya_prod_0013,4,12952732
tokoraya_item_04542,tokoraya,tokoraya_ord_02255,tokoraya_prod_0018,3,916782
tokoraya_item_04543,tokoraya,tokoraya_ord_02255,tokoraya_prod_0007,4,6414184
tokoraya_item_04544,tokoraya,tokoraya_ord_02255,tokoraya_prod_0040,3,1355421
tokoraya_item_04545,tokoraya,tokoraya_ord_02256,tokoraya_prod_0039,1,398498
tokoraya_item_04546,tokoraya,tokoraya_ord_02256,tokoraya_prod_0050,3,377718
tokoraya_item_04547,tokoraya,tokoraya_ord_02256,tokoraya_prod_0030,4,373136
tokoraya_item_04548,tokoraya,tokoraya_ord_02257,tokoraya_prod_0013,1,3238183
tokoraya_item_04549,tokoraya,tokoraya_ord_02258,tokoraya_prod_0042,3,5624532
tokoraya_item_04550,tokoraya,tokoraya_ord_02258,tokoraya_prod_0017,3,6057327
tokoraya_item_04551,tokoraya,tokoraya_ord_02259,tokoraya_prod_0009,2,7202246
tokoraya_item_04552,tokoraya,tokoraya_ord_02259,tokoraya_prod_0027,3,1415097
tokoraya_item_04553,tokoraya,tokoraya_ord_02260,tokoraya_prod_0004,3,488438
tokoraya_item_04554,tokoraya,tokoraya_ord_02260,tokoraya_prod_0042,4,1124906
tokoraya_item_04555,tokoraya,tokoraya_ord_02260,tokoraya_prod_0046,3,910967
tokoraya_item_04556,tokoraya,tokoraya_ord_02261,tokoraya_prod_0038,2,4651928
tokoraya_item_04557,tokoraya,tokoraya_ord_02262,tokoraya_prod_0037,4,4030116
tokoraya_item_04558,tokoraya,tokoraya_ord_02262,tokoraya_prod_0027,3,1415097
tokoraya_item_04559,tokoraya,tokoraya_ord_02262,tokoraya_prod_0045,2,1396292
tokoraya_item_04560,tokoraya,tokoraya_ord_02263,tokoraya_prod_0038,4,1395578
tokoraya_item_04561,tokoraya,tokoraya_ord_02264,tokoraya_prod_0023,2,6212406
tokoraya_item_04562,tokoraya,tokoraya_ord_02264,tokoraya_prod_0041,4,8492048
tokoraya_item_04563,tokoraya,tokoraya_ord_02264,tokoraya_prod_0015,2,206368
tokoraya_item_04564,tokoraya,tokoraya_ord_02265,tokoraya_prod_0017,3,6057327
tokoraya_item_04565,tokoraya,tokoraya_ord_02265,tokoraya_prod_0018,2,611188
tokoraya_item_04566,tokoraya,tokoraya_ord_02266,tokoraya_prod_0030,4,373136
tokoraya_item_04567,tokoraya,tokoraya_ord_02266,tokoraya_prod_0010,2,851521
tokoraya_item_04568,tokoraya,tokoraya_ord_02266,tokoraya_prod_0046,4,1214623
tokoraya_item_04569,tokoraya,tokoraya_ord_02267,tokoraya_prod_0012,2,4648602
tokoraya_item_04570,tokoraya,tokoraya_ord_02267,tokoraya_prod_0002,1,393187
tokoraya_item_04571,tokoraya,tokoraya_ord_02268,tokoraya_prod_0004,3,3256251
tokoraya_item_04572,tokoraya,tokoraya_ord_02268,tokoraya_prod_0006,2,3783498
tokoraya_item_04573,tokoraya,tokoraya_ord_02268,tokoraya_prod_0018,2,611188
tokoraya_item_04574,tokoraya,tokoraya_ord_02269,tokoraya_prod_0041,4,8492048
tokoraya_item_04575,tokoraya,tokoraya_ord_02269,tokoraya_prod_0027,4,1886796
tokoraya_item_04576,tokoraya,tokoraya_ord_02270,tokoraya_prod_0014,3,9751431
tokoraya_item_04577,tokoraya,tokoraya_ord_02270,tokoraya_prod_0036,4,1423456
tokoraya_item_04578,tokoraya,tokoraya_ord_02271,tokoraya_prod_0001,1,416546
tokoraya_item_04579,tokoraya,tokoraya_ord_02271,tokoraya_prod_0003,2,85084
tokoraya_item_04580,tokoraya,tokoraya_ord_02271,tokoraya_prod_0009,3,1620505
tokoraya_item_04581,tokoraya,tokoraya_ord_02272,tokoraya_prod_0020,1,477763
tokoraya_item_04582,tokoraya,tokoraya_ord_02272,tokoraya_prod_0006,2,567525
tokoraya_item_04583,tokoraya,tokoraya_ord_02272,tokoraya_prod_0038,1,348895
tokoraya_item_04584,tokoraya,tokoraya_ord_02273,tokoraya_prod_0036,1,355864
tokoraya_item_04585,tokoraya,tokoraya_ord_02274,tokoraya_prod_0024,2,8478568
tokoraya_item_04586,tokoraya,tokoraya_ord_02275,tokoraya_prod_0006,3,5675247
tokoraya_item_04587,tokoraya,tokoraya_ord_02275,tokoraya_prod_0014,4,13001908
tokoraya_item_04588,tokoraya,tokoraya_ord_02276,tokoraya_prod_0022,3,1954805
tokoraya_item_04589,tokoraya,tokoraya_ord_02277,tokoraya_prod_0003,3,850836
tokoraya_item_04590,tokoraya,tokoraya_ord_02277,tokoraya_prod_0017,1,2019109
tokoraya_item_04591,tokoraya,tokoraya_ord_02278,tokoraya_prod_0036,4,1423456
tokoraya_item_04592,tokoraya,tokoraya_ord_02278,tokoraya_prod_0041,4,8492048
tokoraya_item_04593,tokoraya,tokoraya_ord_02279,tokoraya_prod_0044,3,3688419
tokoraya_item_04594,tokoraya,tokoraya_ord_02280,tokoraya_prod_0040,1,451807
tokoraya_item_04595,tokoraya,tokoraya_ord_02280,tokoraya_prod_0036,4,1423456
tokoraya_item_04596,tokoraya,tokoraya_ord_02281,tokoraya_prod_0011,3,760103
tokoraya_item_04597,tokoraya,tokoraya_ord_02282,tokoraya_prod_0049,1,805528
tokoraya_item_04598,tokoraya,tokoraya_ord_02283,tokoraya_prod_0038,2,4651928
tokoraya_item_04599,tokoraya,tokoraya_ord_02283,tokoraya_prod_0005,1,362579
tokoraya_item_04600,tokoraya,tokoraya_ord_02283,tokoraya_prod_0037,1,1007529
