order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
tokoraya_ord_03037,tokoraya,tokoraya_cust_0419,2026-04-15,completed,5798527
tokoraya_ord_03105,tokoraya,tokoraya_cust_0429,2026-04-15,completed,6731615
tokoraya_ord_03113,tokoraya,tokoraya_cust_0046,2026-04-15,cancelled,2339196
tokoraya_ord_03209,tokoraya,tokoraya_cust_0080,2026-04-15,cancelled,1458460
tokoraya_ord_03221,tokoraya,tokoraya_cust_0041,2026-04-15,completed,20998747
tokoraya_ord_03227,tokoraya,tokoraya_cust_0386,2026-04-15,cancelled,1567700
tokoraya_ord_03237,tokoraya,tokoraya_cust_0490,2026-04-15,completed,4199649
tokoraya_ord_03256,tokoraya,tokoraya_cust_0490,2026-04-15,completed,725158
tokoraya_ord_03336,tokoraya,tokoraya_cust_0388,2026-04-15,cancelled,1737690
tokoraya_ord_03088,tokoraya,tokoraya_cust_0411,2026-04-16,cancelled,1386354
tokoraya_ord_03098,tokoraya,tokoraya_cust_0240,2026-04-16,completed,1067592
tokoraya_ord_03101,tokoraya,tokoraya_cust_0473,2026-04-16,completed,1927111
tokoraya_ord_03123,tokoraya,tokoraya_cust_0329,2026-04-16,completed,1134448
tokoraya_ord_03125,tokoraya,tokoraya_cust_0436,2026-04-16,cancelled,1195618
tokoraya_ord_03133,tokoraya,tokoraya_cust_0461,2026-04-16,completed,6620552
tokoraya_ord_03173,tokoraya,tokoraya_cust_0019,2026-04-16,completed,8604518
tokoraya_ord_03226,tokoraya,tokoraya_cust_0444,2026-04-16,completed,5676806
tokoraya_ord_03242,tokoraya,tokoraya_cust_0117,2026-04-16,completed,11627565
tokoraya_ord_03244,tokoraya,tokoraya_cust_0124,2026-04-16,cancelled,373136
tokoraya_ord_02931,tokoraya,tokoraya_cust_0226,2026-04-17,completed,10127285
tokoraya_ord_02968,tokoraya,tokoraya_cust_0425,2026-04-17,completed,8462646
tokoraya_ord_02970,tokoraya,tokoraya_cust_0345,2026-04-17,cancelled,2073874
tokoraya_ord_02977,tokoraya,tokoraya_cust_0086,2026-04-17,completed,22112112
tokoraya_ord_02994,tokoraya,tokoraya_cust_0243,2026-04-17,completed,103184
tokoraya_ord_02996,tokoraya,tokoraya_cust_0175,2026-04-17,completed,6029756
tokoraya_ord_02999,tokoraya,tokoraya_cust_0305,2026-04-17,completed,23503746
tokoraya_ord_03011,tokoraya,tokoraya_cust_0352,2026-04-17,completed,9555258
tokoraya_ord_03044,tokoraya,tokoraya_cust_0379,2026-04-17,completed,489237
tokoraya_ord_03076,tokoraya,tokoraya_cust_0436,2026-04-17,completed,12014497
tokoraya_ord_03094,tokoraya,tokoraya_cust_0193,2026-04-17,cancelled,1099080
tokoraya_ord_03186,tokoraya,tokoraya_cust_0464,2026-04-17,completed,14563851
tokoraya_ord_03216,tokoraya,tokoraya_cust_0478,2026-04-17,completed,903614
tokoraya_ord_03220,tokoraya,tokoraya_cust_0495,2026-04-17,cancelled,1578121
tokoraya_ord_03235,tokoraya,tokoraya_cust_0025,2026-04-17,completed,1582944
tokoraya_ord_03249,tokoraya,tokoraya_cust_0082,2026-04-17,completed,12417424
tokoraya_ord_03278,tokoraya,tokoraya_cust_0212,2026-04-17,cancelled,1617948
tokoraya_ord_03293,tokoraya,tokoraya_cust_0231,2026-04-17,completed,18890823
tokoraya_ord_03309,tokoraya,tokoraya_cust_0092,2026-04-17,completed,18133302
tokoraya_ord_03313,tokoraya,tokoraya_cust_0402,2026-04-17,completed,14282320
tokoraya_ord_03335,tokoraya,tokoraya_cust_0167,2026-04-17,completed,11700038
tokoraya_ord_02919,tokoraya,tokoraya_cust_0103,2026-04-18,completed,14180138
tokoraya_ord_02926,tokoraya,tokoraya_cust_0217,2026-04-18,completed,3733670
tokoraya_ord_02945,tokoraya,tokoraya_cust_0106,2026-04-18,cancelled,114623
tokoraya_ord_02974,tokoraya,tokoraya_cust_0497,2026-04-18,completed,18575764
tokoraya_ord_02983,tokoraya,tokoraya_cust_0108,2026-04-18,completed,5243743
tokoraya_ord_03084,tokoraya,tokoraya_cust_0082,2026-04-18,completed,13223001
tokoraya_ord_03143,tokoraya,tokoraya_cust_0341,2026-04-18,completed,4513839
tokoraya_ord_03153,tokoraya,tokoraya_cust_0464,2026-04-18,completed,5811431
tokoraya_ord_03203,tokoraya,tokoraya_cust_0389,2026-04-18,completed,14222698
tokoraya_ord_03228,tokoraya,tokoraya_cust_0118,2026-04-18,completed,6604352
tokoraya_ord_03239,tokoraya,tokoraya_cust_0304,2026-04-18,cancelled,413412
tokoraya_ord_03246,tokoraya,tokoraya_cust_0485,2026-04-18,completed,2184541
tokoraya_ord_03257,tokoraya,tokoraya_cust_0480,2026-04-18,cancelled,581088
tokoraya_ord_03292,tokoraya,tokoraya_cust_0154,2026-04-18,completed,2827674
tokoraya_ord_03331,tokoraya,tokoraya_cust_0231,2026-04-18,completed,1528302
tokoraya_ord_02914,tokoraya,tokoraya_cust_0421,2026-04-19,completed,8112814
tokoraya_ord_02918,tokoraya,tokoraya_cust_0195,2026-04-19,completed,3256251
tokoraya_ord_02992,tokoraya,tokoraya_cust_0349,2026-04-19,cancelled,45839
tokoraya_ord_03001,tokoraya,tokoraya_cust_0072,2026-04-19,cancelled,344470
tokoraya_ord_03002,tokoraya,tokoraya_cust_0087,2026-04-19,completed,8932306
tokoraya_ord_03020,tokoraya,tokoraya_cust_0474,2026-04-19,completed,6481376
tokoraya_ord_03022,tokoraya,tokoraya_cust_0262,2026-04-19,completed,5191398
tokoraya_ord_03050,tokoraya,tokoraya_cust_0191,2026-04-19,cancelled,367565
tokoraya_ord_03056,tokoraya,tokoraya_cust_0306,2026-04-19,cancelled,2598824
tokoraya_ord_03058,tokoraya,tokoraya_cust_0468,2026-04-19,completed,13882519
tokoraya_ord_03067,tokoraya,tokoraya_cust_0047,2026-04-19,completed,2416584
tokoraya_ord_03074,tokoraya,tokoraya_cust_0284,2026-04-19,completed,10523486
tokoraya_ord_03086,tokoraya,tokoraya_cust_0035,2026-04-19,completed,11436244
tokoraya_ord_03128,tokoraya,tokoraya_cust_0014,2026-04-19,completed,8526752
tokoraya_ord_03193,tokoraya,tokoraya_cust_0178,2026-04-19,completed,7382244
tokoraya_ord_03234,tokoraya,tokoraya_cust_0329,2026-04-19,completed,10459815
tokoraya_ord_03248,tokoraya,tokoraya_cust_0385,2026-04-19,completed,1886796
tokoraya_ord_03259,tokoraya,tokoraya_cust_0232,2026-04-19,completed,7286303
tokoraya_ord_03311,tokoraya,tokoraya_cust_0219,2026-04-19,cancelled,851287
tokoraya_ord_02915,tokoraya,tokoraya_cust_0305,2026-04-20,completed,6540359
tokoraya_ord_02916,tokoraya,tokoraya_cust_0072,2026-04-20,completed,17361899
tokoraya_ord_02940,tokoraya,tokoraya_cust_0482,2026-04-20,completed,377357
tokoraya_ord_03003,tokoraya,tokoraya_cust_0318,2026-04-20,completed,7156546
tokoraya_ord_03034,tokoraya,tokoraya_cust_0192,2026-04-20,completed,1528302
tokoraya_ord_03100,tokoraya,tokoraya_cust_0105,2026-04-20,cancelled,282829
tokoraya_ord_03120,tokoraya,tokoraya_cust_0309,2026-04-20,completed,6500954
tokoraya_ord_03137,tokoraya,tokoraya_cust_0423,2026-04-20,completed,7063242
tokoraya_ord_03142,tokoraya,tokoraya_cust_0447,2026-04-20,completed,10576442
tokoraya_ord_03178,tokoraya,tokoraya_cust_0193,2026-04-20,completed,9166602
tokoraya_ord_03247,tokoraya,tokoraya_cust_0228,2026-04-20,completed,9786104
tokoraya_ord_03288,tokoraya,tokoraya_cust_0041,2026-04-20,completed,4344010
tokoraya_ord_03308,tokoraya,tokoraya_cust_0339,2026-04-20,cancelled,1719561
tokoraya_ord_02951,tokoraya,tokoraya_cust_0080,2026-04-21,completed,7330966
tokoraya_ord_02955,tokoraya,tokoraya_cust_0354,2026-04-21,completed,393187
tokoraya_ord_02984,tokoraya,tokoraya_cust_0081,2026-04-21,completed,6460295
tokoraya_ord_03104,tokoraya,tokoraya_cust_0413,2026-04-21,cancelled,2980823
tokoraya_ord_03121,tokoraya,tokoraya_cust_0023,2026-04-21,cancelled,2543570
tokoraya_ord_03129,tokoraya,tokoraya_cust_0339,2026-04-21,completed,16749826
tokoraya_ord_03139,tokoraya,tokoraya_cust_0227,2026-04-21,completed,5956741
tokoraya_ord_03154,tokoraya,tokoraya_cust_0348,2026-04-21,completed,24447299
tokoraya_ord_03184,tokoraya,tokoraya_cust_0301,2026-04-21,completed,6604352
tokoraya_ord_03205,tokoraya,tokoraya_cust_0334,2026-04-21,completed,8887886
tokoraya_ord_03233,tokoraya,tokoraya_cust_0279,2026-04-21,completed,13823899
tokoraya_ord_03243,tokoraya,tokoraya_cust_0202,2026-04-21,completed,1450316
tokoraya_ord_03245,tokoraya,tokoraya_cust_0444,2026-04-21,completed,13259118
tokoraya_ord_03315,tokoraya,tokoraya_cust_0251,2026-04-21,completed,3749688
tokoraya_ord_03319,tokoraya,tokoraya_cust_0176,2026-04-21,completed,3783498
tokoraya_ord_03338,tokoraya,tokoraya_cust_0468,2026-04-21,completed,1572748
tokoraya_ord_03341,tokoraya,tokoraya_cust_0116,2026-04-21,completed,9306971
tokoraya_ord_03342,tokoraya,tokoraya_cust_0373,2026-04-21,completed,6519533
tokoraya_ord_02930,tokoraya,tokoraya_cust_0039,2026-04-22,cancelled,3117729
tokoraya_ord_02949,tokoraya,tokoraya_cust_0391,2026-04-22,completed,5241221
tokoraya_ord_02995,tokoraya,tokoraya_cust_0322,2026-04-22,cancelled,567525
tokoraya_ord_03027,tokoraya,tokoraya_cust_0424,2026-04-22,completed,13430712
tokoraya_ord_03062,tokoraya,tokoraya_cust_0415,2026-04-22,completed,2325964
tokoraya_ord_03069,tokoraya,tokoraya_cust_0079,2026-04-22,completed,2656656
tokoraya_ord_03072,tokoraya,tokoraya_cust_0017,2026-04-22,completed,6369036
tokoraya_ord_03093,tokoraya,tokoraya_cust_0206,2026-04-22,completed,6249492
tokoraya_ord_03099,tokoraya,tokoraya_cust_0388,2026-04-22,completed,22998649
tokoraya_ord_03159,tokoraya,tokoraya_cust_0048,2026-04-22,completed,1423456
tokoraya_ord_03168,tokoraya,tokoraya_cust_0096,2026-04-22,completed,10357595
tokoraya_ord_03182,tokoraya,tokoraya_cust_0356,2026-04-22,completed,3378236
tokoraya_ord_03251,tokoraya,tokoraya_cust_0245,2026-04-22,completed,2446526
tokoraya_ord_03252,tokoraya,tokoraya_cust_0171,2026-04-22,completed,3044771
tokoraya_ord_03262,tokoraya,tokoraya_cust_0004,2026-04-22,completed,12574860
tokoraya_ord_03270,tokoraya,tokoraya_cust_0443,2026-04-22,cancelled,496541
tokoraya_ord_03289,tokoraya,tokoraya_cust_0073,2026-04-22,completed,17857912
tokoraya_ord_03305,tokoraya,tokoraya_cust_0129,2026-04-22,completed,1891749
tokoraya_ord_03316,tokoraya,tokoraya_cust_0064,2026-04-22,completed,3207092
tokoraya_ord_03337,tokoraya,tokoraya_cust_0380,2026-04-22,completed,16813831
tokoraya_ord_02942,tokoraya,tokoraya_cust_0360,2026-04-23,completed,15866330
tokoraya_ord_02956,tokoraya,tokoraya_cust_0339,2026-04-23,completed,12136760
tokoraya_ord_02989,tokoraya,tokoraya_cust_0267,2026-04-23,completed,8515209
tokoraya_ord_02991,tokoraya,tokoraya_cust_0440,2026-04-23,completed,5313312
tokoraya_ord_02993,tokoraya,tokoraya_cust_0185,2026-04-23,cancelled,1584254
tokoraya_ord_03007,tokoraya,tokoraya_cust_0458,2026-04-23,completed,20816780
tokoraya_ord_03015,tokoraya,tokoraya_cust_0053,2026-04-23,completed,13383977
tokoraya_ord_03038,tokoraya,tokoraya_cust_0497,2026-04-23,cancelled,1925202
tokoraya_ord_03061,tokoraya,tokoraya_cust_0345,2026-04-23,completed,7413038
tokoraya_ord_03079,tokoraya,tokoraya_cust_0129,2026-04-23,completed,8977423
tokoraya_ord_03095,tokoraya,tokoraya_cust_0362,2026-04-23,completed,14377135
tokoraya_ord_03134,tokoraya,tokoraya_cust_0114,2026-04-23,completed,5907133
tokoraya_ord_03144,tokoraya,tokoraya_cust_0239,2026-04-23,completed,19500030
tokoraya_ord_03172,tokoraya,tokoraya_cust_0070,2026-04-23,completed,8515209
tokoraya_ord_03176,tokoraya,tokoraya_cust_0140,2026-04-23,completed,3256251
tokoraya_ord_03202,tokoraya,tokoraya_cust_0341,2026-04-23,completed,11585602
tokoraya_ord_03210,tokoraya,tokoraya_cust_0430,2026-04-23,completed,12231384
tokoraya_ord_03232,tokoraya,tokoraya_cust_0312,2026-04-23,cancelled,857885
tokoraya_ord_03258,tokoraya,tokoraya_cust_0100,2026-04-23,completed,6668934
tokoraya_ord_03281,tokoraya,tokoraya_cust_0446,2026-04-23,completed,5228303
tokoraya_ord_03282,tokoraya,tokoraya_cust_0168,2026-04-23,completed,15146554
tokoraya_ord_02923,tokoraya,tokoraya_cust_0386,2026-04-24,completed,14610942
tokoraya_ord_02924,tokoraya,tokoraya_cust_0312,2026-04-24,completed,3104317
tokoraya_ord_02932,tokoraya,tokoraya_cust_0480,2026-04-24,completed,2438236
tokoraya_ord_02964,tokoraya,tokoraya_cust_0401,2026-04-24,completed,12269592
tokoraya_ord_02967,tokoraya,tokoraya_cust_0293,2026-04-24,cancelled,2196376
tokoraya_ord_02978,tokoraya,tokoraya_cust_0105,2026-04-24,completed,11161104
tokoraya_ord_03014,tokoraya,tokoraya_cust_0372,2026-04-24,completed,9950208
tokoraya_ord_03045,tokoraya,tokoraya_cust_0211,2026-04-24,completed,36922640
tokoraya_ord_03054,tokoraya,tokoraya_cust_0075,2026-04-24,completed,1179561
tokoraya_ord_03083,tokoraya,tokoraya_cust_0230,2026-04-24,completed,7653192
tokoraya_ord_03109,tokoraya,tokoraya_cust_0021,2026-04-24,cancelled,220157
tokoraya_ord_03155,tokoraya,tokoraya_cust_0386,2026-04-24,completed,6500954
tokoraya_ord_03157,tokoraya,tokoraya_cust_0380,2026-04-24,completed,7753639
tokoraya_ord_03162,tokoraya,tokoraya_cust_0069,2026-04-24,completed,305594
tokoraya_ord_03223,tokoraya,tokoraya_cust_0020,2026-04-24,completed,15830289
tokoraya_ord_03261,tokoraya,tokoraya_cust_0040,2026-04-24,completed,6763123
tokoraya_ord_03273,tokoraya,tokoraya_cust_0133,2026-04-24,completed,14103560
tokoraya_ord_03286,tokoraya,tokoraya_cust_0144,2026-04-24,completed,16957136
tokoraya_ord_03295,tokoraya,tokoraya_cust_0471,2026-04-24,completed,13032030
tokoraya_ord_03312,tokoraya,tokoraya_cust_0231,2026-04-24,completed,13975428
tokoraya_ord_02960,tokoraya,tokoraya_cust_0367,2026-04-25,completed,13700054
tokoraya_ord_02973,tokoraya,tokoraya_cust_0455,2026-04-25,completed,17376040
tokoraya_ord_03023,tokoraya,tokoraya_cust_0275,2026-04-25,completed,13996580
tokoraya_ord_03024,tokoraya,tokoraya_cust_0001,2026-04-25,completed,7103528
tokoraya_ord_03029,tokoraya,tokoraya_cust_0137,2026-04-25,cancelled,702932
tokoraya_ord_03035,tokoraya,tokoraya_cust_0234,2026-04-25,completed,18639813
tokoraya_ord_03042,tokoraya,tokoraya_cust_0425,2026-04-25,completed,21309693
tokoraya_ord_03107,tokoraya,tokoraya_cust_0013,2026-04-25,completed,12835563
tokoraya_ord_03110,tokoraya,tokoraya_cust_0346,2026-04-25,completed,5429405
tokoraya_ord_03175,tokoraya,tokoraya_cust_0065,2026-04-25,cancelled,347234
tokoraya_ord_03194,tokoraya,tokoraya_cust_0061,2026-04-25,completed,14201123
tokoraya_ord_03217,tokoraya,tokoraya_cust_0159,2026-04-25,completed,2446526
tokoraya_ord_03304,tokoraya,tokoraya_cust_0087,2026-04-25,completed,3224969
tokoraya_ord_03322,tokoraya,tokoraya_cust_0335,2026-04-25,completed,7181601
tokoraya_ord_02927,tokoraya,tokoraya_cust_0409,2026-04-26,completed,7007980
tokoraya_ord_03064,tokoraya,tokoraya_cust_0433,2026-04-26,completed,22320961
tokoraya_ord_03065,tokoraya,tokoraya_cust_0249,2026-04-26,completed,12266162
tokoraya_ord_03089,tokoraya,tokoraya_cust_0304,2026-04-26,cancelled,2748984
tokoraya_ord_03131,tokoraya,tokoraya_cust_0321,2026-04-26,completed,5844547
tokoraya_ord_03171,tokoraya,tokoraya_cust_0015,2026-04-26,cancelled,349306
tokoraya_ord_03183,tokoraya,tokoraya_cust_0043,2026-04-26,completed,17281545
tokoraya_ord_03225,tokoraya,tokoraya_cust_0307,2026-04-26,completed,2024371
tokoraya_ord_03263,tokoraya,tokoraya_cust_0230,2026-04-26,completed,18148506
tokoraya_ord_03265,tokoraya,tokoraya_cust_0285,2026-04-26,cancelled,373124
tokoraya_ord_03280,tokoraya,tokoraya_cust_0022,2026-04-26,completed,839374
tokoraya_ord_02929,tokoraya,tokoraya_cust_0082,2026-04-27,completed,15241927
tokoraya_ord_02963,tokoraya,tokoraya_cust_0470,2026-04-27,completed,22592042
tokoraya_ord_03005,tokoraya,tokoraya_cust_0435,2026-04-27,completed,15628531
tokoraya_ord_03016,tokoraya,tokoraya_cust_0380,2026-04-27,cancelled,2600736
tokoraya_ord_03053,tokoraya,tokoraya_cust_0256,2026-04-27,cancelled,1211465
tokoraya_ord_03066,tokoraya,tokoraya_cust_0304,2026-04-27,completed,11425856
tokoraya_ord_03087,tokoraya,tokoraya_cust_0443,2026-04-27,completed,16555004
tokoraya_ord_03170,tokoraya,tokoraya_cust_0074,2026-04-27,completed,8526752
tokoraya_ord_03199,tokoraya,tokoraya_cust_0442,2026-04-27,completed,14200160
tokoraya_ord_03271,tokoraya,tokoraya_cust_0284,2026-04-27,completed,6705321
tokoraya_ord_03277,tokoraya,tokoraya_cust_0334,2026-04-27,completed,23129463
tokoraya_ord_03298,tokoraya,tokoraya_cust_0074,2026-04-27,completed,21299825
tokoraya_ord_02948,tokoraya,tokoraya_cust_0190,2026-04-28,completed,9943790
tokoraya_ord_02958,tokoraya,tokoraya_cust_0325,2026-04-28,completed,17462709
tokoraya_ord_03028,tokoraya,tokoraya_cust_0448,2026-04-28,completed,4093050
tokoraya_ord_03047,tokoraya,tokoraya_cust_0214,2026-04-28,completed,9699227
tokoraya_ord_03132,tokoraya,tokoraya_cust_0438,2026-04-28,completed,4816490
tokoraya_ord_03151,tokoraya,tokoraya_cust_0425,2026-04-28,cancelled,1052944
tokoraya_ord_03185,tokoraya,tokoraya_cust_0215,2026-04-28,completed,2454446
tokoraya_ord_03272,tokoraya,tokoraya_cust_0409,2026-04-28,completed,9318609
tokoraya_ord_03283,tokoraya,tokoraya_cust_0196,2026-04-28,completed,12286215
tokoraya_ord_03302,tokoraya,tokoraya_cust_0480,2026-04-28,completed,7118087
tokoraya_ord_02933,tokoraya,tokoraya_cust_0161,2026-04-29,cancelled,867600
tokoraya_ord_02944,tokoraya,tokoraya_cust_0403,2026-04-29,cancelled,2584646
tokoraya_ord_02952,tokoraya,tokoraya_cust_0369,2026-04-29,completed,1215958
tokoraya_ord_03012,tokoraya,tokoraya_cust_0337,2026-04-29,completed,9243360
tokoraya_ord_03013,tokoraya,tokoraya_cust_0178,2026-04-29,completed,10360786
tokoraya_ord_03019,tokoraya,tokoraya_cust_0408,2026-04-29,completed,5500950
tokoraya_ord_03075,tokoraya,tokoraya_cust_0043,2026-04-29,completed,11861893
tokoraya_ord_03082,tokoraya,tokoraya_cust_0375,2026-04-29,completed,7832897
tokoraya_ord_03092,tokoraya,tokoraya_cust_0219,2026-04-29,completed,4196870
tokoraya_ord_03108,tokoraya,tokoraya_cust_0238,2026-04-29,completed,11169750
tokoraya_ord_03166,tokoraya,tokoraya_cust_0363,2026-04-29,completed,24235122
tokoraya_ord_03198,tokoraya,tokoraya_cust_0242,2026-04-29,completed,11432152
tokoraya_ord_03229,tokoraya,tokoraya_cust_0193,2026-04-29,completed,15217518
tokoraya_ord_03254,tokoraya,tokoraya_cust_0279,2026-04-29,completed,1423456
tokoraya_ord_03266,tokoraya,tokoraya_cust_0350,2026-04-29,completed,20616898
tokoraya_ord_03291,tokoraya,tokoraya_cust_0083,2026-04-29,completed,7645191
tokoraya_ord_03317,tokoraya,tokoraya_cust_0253,2026-04-29,completed,12833716
tokoraya_ord_03328,tokoraya,tokoraya_cust_0133,2026-04-29,completed,3897049
tokoraya_ord_03329,tokoraya,tokoraya_cust_0374,2026-04-29,completed,12972885
tokoraya_ord_02946,tokoraya,tokoraya_cust_0103,2026-04-30,cancelled,1433289
tokoraya_ord_03026,tokoraya,tokoraya_cust_0182,2026-04-30,completed,15743951
tokoraya_ord_03040,tokoraya,tokoraya_cust_0114,2026-04-30,completed,7617520
tokoraya_ord_03046,tokoraya,tokoraya_cust_0237,2026-04-30,completed,1007529
tokoraya_ord_03055,tokoraya,tokoraya_cust_0222,2026-04-30,completed,11474609
tokoraya_ord_03080,tokoraya,tokoraya_cust_0024,2026-04-30,completed,14589727
tokoraya_ord_03148,tokoraya,tokoraya_cust_0307,2026-04-30,completed,7747544
tokoraya_ord_03177,tokoraya,tokoraya_cust_0017,2026-04-30,completed,17883588
tokoraya_ord_03314,tokoraya,tokoraya_cust_0130,2026-04-30,completed,12740344
tokoraya_ord_03326,tokoraya,tokoraya_cust_0432,2026-04-30,cancelled,125906
tokoraya_ord_03383,tokoraya,tokoraya_cust_0432,2026-05-01,cancelled,4065766
tokoraya_ord_03386,tokoraya,tokoraya_cust_0245,2026-05-01,completed,10075094
tokoraya_ord_03396,tokoraya,tokoraya_cust_0029,2026-05-01,cancelled,1713878
tokoraya_ord_03421,tokoraya,tokoraya_cust_0263,2026-05-01,completed,2024371
tokoraya_ord_03503,tokoraya,tokoraya_cust_0082,2026-05-01,completed,5712928
tokoraya_ord_03514,tokoraya,tokoraya_cust_0333,2026-05-01,completed,6073113
tokoraya_ord_03522,tokoraya,tokoraya_cust_0085,2026-05-01,completed,7202246
tokoraya_ord_03535,tokoraya,tokoraya_cust_0191,2026-05-01,completed,3865201
tokoraya_ord_03566,tokoraya,tokoraya_cust_0292,2026-05-01,cancelled,4800281
tokoraya_ord_03651,tokoraya,tokoraya_cust_0170,2026-05-01,completed,4465973
tokoraya_ord_03693,tokoraya,tokoraya_cust_0287,2026-05-01,completed,8041083
tokoraya_ord_03348,tokoraya,tokoraya_cust_0029,2026-05-02,completed,7519627
tokoraya_ord_03399,tokoraya,tokoraya_cust_0429,2026-05-02,completed,11390688
tokoraya_ord_03427,tokoraya,tokoraya_cust_0444,2026-05-02,completed,10803369
tokoraya_ord_03446,tokoraya,tokoraya_cust_0144,2026-05-02,cancelled,331819
tokoraya_ord_03488,tokoraya,tokoraya_cust_0326,2026-05-02,cancelled,601473
tokoraya_ord_03504,tokoraya,tokoraya_cust_0270,2026-05-02,cancelled,1251348
tokoraya_ord_03520,tokoraya,tokoraya_cust_0411,2026-05-02,completed,1891749
tokoraya_ord_03529,tokoraya,tokoraya_cust_0425,2026-05-02,completed,12899577
tokoraya_ord_03615,tokoraya,tokoraya_cust_0227,2026-05-02,cancelled,503624
tokoraya_ord_03620,tokoraya,tokoraya_cust_0390,2026-05-02,completed,12753873
tokoraya_ord_03628,tokoraya,tokoraya_cust_0129,2026-05-02,completed,2487572
tokoraya_ord_03746,tokoraya,tokoraya_cust_0451,2026-05-02,completed,14747076
tokoraya_ord_03764,tokoraya,tokoraya_cust_0084,2026-05-02,completed,12232492
tokoraya_ord_03366,tokoraya,tokoraya_cust_0183,2026-05-03,completed,16782126
tokoraya_ord_03477,tokoraya,tokoraya_cust_0162,2026-05-03,completed,1273392
tokoraya_ord_03490,tokoraya,tokoraya_cust_0274,2026-05-03,cancelled,3136331
tokoraya_ord_03516,tokoraya,tokoraya_cust_0095,2026-05-03,cancelled,691965
tokoraya_ord_03548,tokoraya,tokoraya_cust_0106,2026-05-03,cancelled,933860
tokoraya_ord_03588,tokoraya,tokoraya_cust_0453,2026-05-03,completed,2496789
tokoraya_ord_03604,tokoraya,tokoraya_cust_0421,2026-05-03,completed,903614
tokoraya_ord_03616,tokoraya,tokoraya_cust_0082,2026-05-03,completed,31275327
tokoraya_ord_03626,tokoraya,tokoraya_cust_0306,2026-05-03,completed,12952732
tokoraya_ord_03685,tokoraya,tokoraya_cust_0489,2026-05-03,completed,4360876
tokoraya_ord_03708,tokoraya,tokoraya_cust_0261,2026-05-03,cancelled,955355
